BINARY is EVENT_part_of ObjectProperty
BINARY is IEV_0001011 Class
BINARY is IEV_0001012 Class
BINARY SubClassOf IEV_0001012 IEV_0000018,
BINARY SubClassOf IEV_0001012 EVENT_part_of_some_IEV_0001011
BINARY is IEV_0001016 Class
BINARY SubClassOf IEV_0001016 IEV_0000018,
BINARY SubClassOf IEV_0001016 EVENT_part_of_some_IEV_0001603
BINARY is IEV_0001032 Class
BINARY SubClassOf IEV_0001032 IEV_0000023,
BINARY SubClassOf IEV_0001032 IEV_0001043
BINARY is IEV_0001033 Class
BINARY SubClassOf IEV_0001033 IEV_0000006
BINARY is IEV_0001034 Class
BINARY SubClassOf IEV_0001034 IEV_0000006
BINARY is IEV_0001035 Class
BINARY SubClassOf IEV_0001035 IEV_0000004
BINARY is IEV_0001036 Class
BINARY SubClassOf IEV_0001036 IEV_0000004
BINARY is IEV_0001037 Class
BINARY SubClassOf IEV_0001037 IEV_0000273
BINARY is IEV_0001038 Class
BINARY SubClassOf IEV_0001038 IEV_0000023,
BINARY SubClassOf IEV_0001038 IEV_0000950
BINARY is IEV_0001039 Class
BINARY SubClassOf IEV_0001039 IEV_0001036
BINARY is IEV_0001040 Class
BINARY SubClassOf IEV_0001040 IEV_0001035
BINARY is IEV_0001041 Class
BINARY SubClassOf IEV_0001041 IEV_0000015
BINARY is IEV_0001042 Class
BINARY SubClassOf IEV_0001042 IEV_0000006
BINARY is IEV_0001043 Class
BINARY SubClassOf IEV_0001043 IEV_0001034
BINARY is IEV_0001044 Class
BINARY SubClassOf IEV_0001044 IEV_0001034
BINARY is IEV_0001045 Class
BINARY SubClassOf IEV_0001045 IEV_0001033
BINARY is IEV_0001046 Class
BINARY SubClassOf IEV_0001046 IEV_0001042
BINARY is IEV_0001047 Class
BINARY SubClassOf IEV_0001047 IEV_0001042
BINARY is IEV_0001048 Class
BINARY SubClassOf IEV_0001048 IEV_0000023,
BINARY SubClassOf IEV_0001048 IEV_0001047
BINARY is IEV_0001070 Class
BINARY is IEV_0001072 Class
BINARY SubClassOf IEV_0001072 IEV_0000018,
BINARY SubClassOf IEV_0001072 EVENT_part_of_some_IEV_0001106
BINARY is IEV_0001076 Class
BINARY SubClassOf IEV_0001076 IEV_0003549,
BINARY SubClassOf IEV_0001076 EVENT_part_of_some_IEV_0001070,
BINARY SubClassOf IEV_0001076 EVENT_part_of_some_IEV_0001095
BINARY is IEV_0001079 Class
BINARY SubClassOf IEV_0001079 IEV_0000018,
BINARY SubClassOf IEV_0001079 EVENT_part_of_some_IEV_0001070
BINARY is IEV_0001080 Class
BINARY SubClassOf IEV_0001080 IEV_0001110
BINARY is IEV_0001095 Class
BINARY is IEV_0001102 Class
BINARY SubClassOf IEV_0001102 IEV_0001076
BINARY is IEV_0001105 Class
BINARY SubClassOf IEV_0001105 IEV_0000020,
BINARY SubClassOf IEV_0001105 EVENT_part_of_some_IEV_0000165,
BINARY SubClassOf IEV_0001105 EVENT_part_of_some_IEV_0001107,
BINARY SubClassOf IEV_0001105 EVENT_part_of_some_IEV_0001114
BINARY is IEV_0001106 Class
BINARY is IEV_0001107 Class
BINARY is IEV_0001110 Class
BINARY SubClassOf IEV_0001110 IEV_0000233
BINARY is IEV_0001111 Class
BINARY SubClassOf IEV_0001111 IEV_0001110
BINARY is IEV_0001112 Class
BINARY SubClassOf IEV_0001112 IEV_0001110
BINARY is IEV_0001113 Class
BINARY SubClassOf IEV_0001113 IEV_0001110
BINARY is IEV_0001114 Class
BINARY is IEV_0001116 Class
BINARY SubClassOf IEV_0001116 IEV_0000909
BINARY is IEV_0001117 Class
BINARY SubClassOf IEV_0001117 IEV_0001144
BINARY is IEV_0001118 Class
BINARY SubClassOf IEV_0001118 IEV_0003550,
BINARY SubClassOf IEV_0001118 EVENT_part_of_some_IEV_0001111
BINARY is IEV_0001119 Class
BINARY SubClassOf IEV_0001119 IEV_0000909
BINARY is IEV_0001120 Class
BINARY SubClassOf IEV_0001120 IEV_0001144
BINARY is IEV_0001121 Class
BINARY SubClassOf IEV_0001121 IEV_0003550,
BINARY SubClassOf IEV_0001121 EVENT_part_of_some_IEV_0001113
BINARY is IEV_0001126 Class
BINARY SubClassOf IEV_0001126 IEV_0001144
BINARY is IEV_0001127 Class
BINARY SubClassOf IEV_0001127 IEV_0003867
BINARY is IEV_0001128 Class
BINARY SubClassOf IEV_0001128 IEV_0000909
BINARY is IEV_0001130 Class
BINARY SubClassOf IEV_0001130 IEV_0001662
BINARY is IEV_0001141 Class
BINARY SubClassOf IEV_0001141 IEV_0000020,
BINARY SubClassOf IEV_0001141 EVENT_part_of_some_IEV_0001152
BINARY is IEV_0001142 Class
BINARY SubClassOf IEV_0001142 IEV_0000233
BINARY is IEV_0001143 Class
BINARY SubClassOf IEV_0001143 IEV_0001142
BINARY is IEV_0001144 Class
BINARY SubClassOf IEV_0001144 IEV_0003549
BINARY is IEV_0001145 Class
BINARY SubClassOf IEV_0001145 IEV_0003549
BINARY is IEV_0001148 Class
BINARY SubClassOf IEV_0001148 IEV_0003867
BINARY is IEV_0001151 Class
BINARY SubClassOf IEV_0001151 IEV_0000020,
BINARY SubClassOf IEV_0001151 EVENT_part_of_some_IEV_0001153
BINARY is IEV_0001152 Class
BINARY is IEV_0001153 Class
BINARY is IEV_0001154 Class
BINARY SubClassOf IEV_0001154 IEV_0003867
BINARY is IEV_0001155 Class
BINARY SubClassOf IEV_0001155 IEV_0001142
BINARY is IEV_0001158 Class
BINARY SubClassOf IEV_0001158 IEV_0001142
BINARY is IEV_0001160 Class
BINARY SubClassOf IEV_0001160 IEV_0003867
BINARY is IEV_0001162 Class
BINARY SubClassOf IEV_0001162 IEV_0001142
BINARY is IEV_0001166 Class
BINARY SubClassOf IEV_0001166 IEV_0001167,
BINARY SubClassOf IEV_0001166 EVENT_part_of_some_IEV_0000164
BINARY is IEV_0001167 Class
BINARY SubClassOf IEV_0001167 IEV_0000009
BINARY is IEV_0001168 Class
BINARY SubClassOf IEV_0001168 IEV_0000016,
BINARY SubClassOf IEV_0001168 EVENT_part_of_some_IEV_0000164
BINARY is IEV_0001171 Class
BINARY SubClassOf IEV_0001171 IEV_0000018,
BINARY SubClassOf IEV_0001171 EVENT_part_of_some_IEV_0000164,
BINARY SubClassOf IEV_0001171 EVENT_part_of_only_IEV_0002080
BINARY is IEV_0001175 Class
BINARY SubClassOf IEV_0001175 IEV_0001046
BINARY is IEV_0001177 Class
BINARY SubClassOf IEV_0001177 IEV_0003549,
BINARY SubClassOf IEV_0001177 EVENT_part_of_some_IEV_0000164
BINARY is IEV_0001179 Class
BINARY is IEV_0001180 Class
BINARY is IEV_0001181 Class
BINARY SubClassOf IEV_0001181 IEV_0001168
BINARY is IEV_0001183 Class
BINARY SubClassOf IEV_0001183 IEV_0001184,
BINARY SubClassOf IEV_0001183 EVENT_part_of_some_IEV_0001192
BINARY is IEV_0001184 Class
BINARY SubClassOf IEV_0001184 IEV_0000004
BINARY is IEV_0001185 Class
BINARY SubClassOf IEV_0001185 IEV_0000186,
BINARY SubClassOf IEV_0001185 EVENT_part_of_some_IEV_0001190
BINARY is IEV_0001189 Class
BINARY is IEV_0001190 Class
BINARY is IEV_0001192 Class
BINARY is IEV_0001198 Class
BINARY SubClassOf IEV_0001198 IEV_0000014,
BINARY SubClassOf IEV_0001198 EVENT_part_of_some_IEV_0001294,
BINARY SubClassOf IEV_0001198 EVENT_part_of_some_IEV_0001295,
BINARY SubClassOf IEV_0001198 EVENT_part_of_some_IEV_0001296,
BINARY SubClassOf IEV_0001198 EVENT_part_of_some_IEV_0001298
BINARY is IEV_0001202 Class
BINARY SubClassOf IEV_0001202 IEV_0001203,
BINARY SubClassOf IEV_0001202 EVENT_part_of_some_IEV_0000162
BINARY is IEV_0001203 Class
BINARY SubClassOf IEV_0001203 IEV_0000009
BINARY is IEV_0001205 Class
BINARY SubClassOf IEV_0001205 IEV_0000018,
BINARY SubClassOf IEV_0001205 EVENT_part_of_some_IEV_0000162
BINARY is IEV_0001221 Class
BINARY SubClassOf IEV_0001221 IEV_0003549,
BINARY SubClassOf IEV_0001221 EVENT_part_of_some_IEV_0000162
BINARY is IEV_0001223 Class
BINARY SubClassOf IEV_0001223 IEV_0000186,
BINARY SubClassOf IEV_0001223 EVENT_part_of_some_IEV_0001313
BINARY is IEV_0001224 Class
BINARY SubClassOf IEV_0001224 IEV_0000186,
BINARY SubClassOf IEV_0001224 EVENT_part_of_some_IEV_0001313
BINARY is IEV_0001225 Class
BINARY SubClassOf IEV_0001225 IEV_0001224
BINARY is IEV_0001226 Class
BINARY SubClassOf IEV_0001226 IEV_0001224
BINARY is IEV_0001232 Class
BINARY is IEV_0001236 Class
BINARY SubClassOf IEV_0001236 IEV_0000186,
BINARY SubClassOf IEV_0001236 EVENT_part_of_some_IEV_0000125
BINARY is IEV_0001237 Class
BINARY SubClassOf IEV_0001237 IEV_0000186,
BINARY SubClassOf IEV_0001237 EVENT_part_of_some_IEV_0000125
BINARY is IEV_0001238 Class
BINARY SubClassOf IEV_0001238 IEV_0001203,
BINARY SubClassOf IEV_0001238 EVENT_part_of_some_IEV_0000125
BINARY is IEV_0001242 Class
BINARY SubClassOf IEV_0001242 IEV_0000665,
BINARY SubClassOf IEV_0001242 EVENT_part_of_some_IEV_0001247
BINARY is IEV_0001243 Class
BINARY SubClassOf IEV_0001243 IEV_0001203,
BINARY SubClassOf IEV_0001243 EVENT_part_of_some_IEV_0001247
BINARY is IEV_0001247 Class
BINARY is IEV_0001249 Class
BINARY is IEV_0001250 Class
BINARY SubClassOf IEV_0001250 IEV_0001251,
BINARY SubClassOf IEV_0001250 EVENT_part_of_some_IEV_0001249
BINARY is IEV_0001251 Class
BINARY SubClassOf IEV_0001251 IEV_0000009
BINARY is IEV_0001255 Class
BINARY SubClassOf IEV_0001255 IEV_0000221,
BINARY SubClassOf IEV_0001255 EVENT_part_of_some_IEV_0003809
BINARY is IEV_0001257 Class
BINARY is IEV_0001261 Class
BINARY is IEV_0001262 Class
BINARY is IEV_0001271 Class
BINARY SubClassOf IEV_0001271 IEV_0000014,
BINARY SubClassOf IEV_0001271 EVENT_part_of_some_IEV_0001198
BINARY is IEV_0001272 Class
BINARY SubClassOf IEV_0001272 IEV_0000014,
BINARY SubClassOf IEV_0001272 EVENT_part_of_some_IEV_0001198
BINARY is IEV_0001278 Class
BINARY SubClassOf IEV_0001278 IEV_0000016,
BINARY SubClassOf IEV_0001278 EVENT_part_of_some_IEV_0001294,
BINARY SubClassOf IEV_0001278 EVENT_part_of_some_IEV_0001295,
BINARY SubClassOf IEV_0001278 EVENT_part_of_some_IEV_0001296,
BINARY SubClassOf IEV_0001278 EVENT_part_of_some_IEV_0001298
BINARY is IEV_0001285 Class
BINARY SubClassOf IEV_0001285 IEV_0000004,
BINARY SubClassOf IEV_0001285 EVENT_part_of_some_IEV_0001298,
BINARY SubClassOf IEV_0001285 EVENT_part_of_some_IEV_0002310
BINARY is IEV_0001294 Class
BINARY is IEV_0001295 Class
BINARY is IEV_0001296 Class
BINARY is IEV_0001298 Class
BINARY is IEV_0001307 Class
BINARY SubClassOf IEV_0001307 IEV_0003859
BINARY is IEV_0001308 Class
BINARY SubClassOf IEV_0001308 IEV_0003549,
BINARY SubClassOf IEV_0001308 EVENT_part_of_some_IEV_0000783
BINARY is IEV_0001310 Class
BINARY SubClassOf IEV_0001310 IEV_0000018,
BINARY SubClassOf IEV_0001310 EVENT_part_of_some_IEV_0001294
BINARY is IEV_0001311 Class
BINARY SubClassOf IEV_0001311 IEV_0000018,
BINARY SubClassOf IEV_0001311 EVENT_part_of_some_IEV_0001294
BINARY is IEV_0001312 Class
BINARY SubClassOf IEV_0001312 IEV_0003549,
BINARY SubClassOf IEV_0001312 EVENT_part_of_some_IEV_0001294
BINARY is IEV_0001313 Class
BINARY is IEV_0001326 Class
BINARY SubClassOf IEV_0001326 IEV_0000985,
BINARY SubClassOf IEV_0001326 EVENT_part_of_some_IEV_0001011
BINARY is IEV_0001343 Class
BINARY SubClassOf IEV_0001343 IEV_0000045
BINARY is IEV_0001344 Class
BINARY SubClassOf IEV_0001344 IEV_0000045
BINARY is IEV_0001345 Class
BINARY SubClassOf IEV_0001345 IEV_0000045
BINARY is IEV_0001347 Class
BINARY SubClassOf IEV_0001347 IEV_0000045
BINARY is IEV_0001348 Class
BINARY SubClassOf IEV_0001348 IEV_0000045
BINARY is IEV_0001355 Class
BINARY SubClassOf IEV_0001355 IEV_0001362
BINARY is IEV_0001356 Class
BINARY is IEV_0001358 Class
BINARY SubClassOf IEV_0001358 IEV_0000023,
BINARY SubClassOf IEV_0001358 EVENT_part_of_some_IEV_0001356
BINARY is IEV_0001362 Class
BINARY SubClassOf IEV_0001362 IEV_0000020,
BINARY SubClassOf IEV_0001362 EVENT_part_of_some_IEV_0001364
BINARY is IEV_0001364 Class
BINARY is IEV_0001377 Class
BINARY SubClassOf IEV_0001377 IEV_0000485,
BINARY SubClassOf IEV_0001377 IEV_0001308
BINARY is IEV_0001384 Class
BINARY SubClassOf IEV_0001384 IEV_0000282
BINARY is IEV_0001385 Class
BINARY SubClassOf IEV_0001385 IEV_0001386,
BINARY SubClassOf IEV_0001385 EVENT_part_of_some_IEV_0001387
BINARY is IEV_0001386 Class
BINARY SubClassOf IEV_0001386 IEV_0000009
BINARY is IEV_0001387 Class
BINARY is IEV_0001391 Class
BINARY is IEV_0001396 Class
BINARY SubClassOf IEV_0001396 IEV_0000257
BINARY is IEV_0001412 Class
BINARY is IEV_0001462 Class
BINARY is IEV_0001479 Class
BINARY is IEV_0001505 Class
BINARY SubClassOf IEV_0001505 IEV_0000009
BINARY is IEV_0001602 Class
BINARY is IEV_0001603 Class
BINARY is IEV_0001604 Class
BINARY SubClassOf IEV_0001604 IEV_0001110
BINARY is IEV_0001605 Class
BINARY SubClassOf IEV_0001605 IEV_0000018,
BINARY SubClassOf IEV_0001605 EVENT_part_of_some_IEV_0001602
BINARY is IEV_0001649 Class
BINARY SubClassOf IEV_0001649 IEV_0000985,
BINARY SubClassOf IEV_0001649 EVENT_part_of_some_IEV_0001602
BINARY is IEV_0001654 Class
BINARY SubClassOf IEV_0001654 IEV_0000909
BINARY is IEV_0001655 Class
BINARY SubClassOf IEV_0001655 IEV_0000909
BINARY is IEV_0001656 Class
BINARY SubClassOf IEV_0001656 IEV_0000909
BINARY is IEV_0001657 Class
BINARY SubClassOf IEV_0001657 IEV_0000909
BINARY is IEV_0001660 Class
BINARY SubClassOf IEV_0001660 IEV_0001662
BINARY is IEV_0001661 Class
BINARY SubClassOf IEV_0001661 IEV_0001144
BINARY is IEV_0001662 Class
BINARY SubClassOf IEV_0001662 IEV_0003550
BINARY is IEV_0001663 Class
BINARY SubClassOf IEV_0001663 IEV_0001662
BINARY is IEV_0001664 Class
BINARY SubClassOf IEV_0001664 IEV_0001662
BINARY is IEV_0001665 Class
BINARY SubClassOf IEV_0001665 IEV_0001662
BINARY is IEV_0001666 Class
BINARY SubClassOf IEV_0001666 IEV_0000985,
BINARY SubClassOf IEV_0001666 EVENT_part_of_some_IEV_0000939
BINARY is IEV_0001667 Class
BINARY is IEV_0001668 Class
BINARY SubClassOf IEV_0001668 IEV_0000009,
BINARY SubClassOf IEV_0001668 EVENT_part_of_some_IEV_0000941
BINARY is IEV_0001676 Class
BINARY is IEV_0001692 Class
BINARY SubClassOf IEV_0001692 IEV_0000175
BINARY is IEV_0001693 Class
BINARY is IEV_0001694 Class
BINARY SubClassOf IEV_0001694 IEV_0000016,
BINARY SubClassOf IEV_0001694 EVENT_part_of_some_IEV_0001693
BINARY is IEV_0001698 Class
BINARY SubClassOf IEV_0001698 IEV_0001730,
BINARY SubClassOf IEV_0001698 EVENT_part_of_some_IEV_0001866
BINARY is IEV_0001702 Class
BINARY SubClassOf IEV_0001702 IEV_0000019,
BINARY SubClassOf IEV_0001702 EVENT_part_of_some_IEV_0001866
BINARY is IEV_0001704 Class
BINARY SubClassOf IEV_0001704 IEV_0000023,
BINARY SubClassOf IEV_0001704 EVENT_part_of_some_IEV_0001865
BINARY is IEV_0001705 Class
BINARY SubClassOf IEV_0001705 IEV_0000018,
BINARY SubClassOf IEV_0001705 EVENT_part_of_some_IEV_0001865
BINARY is IEV_0001709 Class
BINARY is IEV_0001716 Class
BINARY SubClassOf IEV_0001716 IEV_0001702
BINARY is IEV_0001717 Class
BINARY SubClassOf IEV_0001717 IEV_0001702
BINARY is IEV_0001721 Class
BINARY SubClassOf IEV_0001721 IEV_0001704
BINARY is IEV_0001722 Class
BINARY SubClassOf IEV_0001722 IEV_0001704
BINARY is IEV_0001730 Class
BINARY is IEV_0001731 Class
BINARY SubClassOf IEV_0001731 IEV_0001698
BINARY is IEV_0001732 Class
BINARY SubClassOf IEV_0001732 IEV_0001698
BINARY is IEV_0001737 Class
BINARY SubClassOf IEV_0001737 IEV_0000182,
BINARY SubClassOf IEV_0001737 EVENT_part_of_some_IEV_0001813
BINARY is IEV_0001762 Class
BINARY is IEV_0001763 Class
BINARY SubClassOf IEV_0001763 IEV_0000182,
BINARY SubClassOf IEV_0001763 EVENT_part_of_some_IEV_0001762
BINARY is IEV_0001771 Class
BINARY SubClassOf IEV_0001771 IEV_0000018,
BINARY SubClassOf IEV_0001771 EVENT_part_of_some_IEV_0001232
BINARY is IEV_0001772 Class
BINARY SubClassOf IEV_0001772 IEV_0003549,
BINARY SubClassOf IEV_0001772 EVENT_part_of_some_IEV_0001232
BINARY is IEV_0001773 Class
BINARY SubClassOf IEV_0001773 IEV_0001203,
BINARY SubClassOf IEV_0001773 EVENT_part_of_some_IEV_0001232
BINARY is IEV_0001775 Class
BINARY SubClassOf IEV_0001775 IEV_0000018,
BINARY SubClassOf IEV_0001775 EVENT_part_of_some_IEV_0001232
BINARY is IEV_0001785 Class
BINARY SubClassOf IEV_0001785 IEV_0001730,
BINARY SubClassOf IEV_0001785 EVENT_part_of_some_IEV_0001786
BINARY is IEV_0001786 Class
BINARY is IEV_0001792 Class
BINARY is IEV_0001794 Class
BINARY SubClassOf IEV_0001794 IEV_0000186,
BINARY SubClassOf IEV_0001794 EVENT_part_of_some_IEV_0001792
BINARY is IEV_0001795 Class
BINARY SubClassOf IEV_0001795 IEV_0000186,
BINARY SubClassOf IEV_0001795 EVENT_part_of_some_IEV_0001792
BINARY is IEV_0001813 Class
BINARY is IEV_0001814 Class
BINARY SubClassOf IEV_0001814 IEV_0000016,
BINARY SubClassOf IEV_0001814 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001815 Class
BINARY SubClassOf IEV_0001815 IEV_0001816
BINARY is IEV_0001816 Class
BINARY SubClassOf IEV_0001816 IEV_0000016,
BINARY SubClassOf IEV_0001816 EVENT_part_of_some_IEV_0000027
BINARY is IEV_0001817 Class
BINARY SubClassOf IEV_0001817 IEV_0000016,
BINARY SubClassOf IEV_0001817 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001818 Class
BINARY SubClassOf IEV_0001818 IEV_0000016,
BINARY SubClassOf IEV_0001818 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001855 Class
BINARY SubClassOf IEV_0001855 IEV_0003593
BINARY is IEV_0001864 Class
BINARY is IEV_0001865 Class
BINARY is IEV_0001866 Class
BINARY SubClassOf IEV_0001866 IEV_0000019,
BINARY SubClassOf IEV_0001866 EVENT_part_of_some_IEV_0001693,
BINARY SubClassOf IEV_0001866 EVENT_part_of_some_IEV_0001864
BINARY is IEV_0001873 Class
BINARY SubClassOf IEV_0001873 IEV_0001046
BINARY is IEV_0001874 Class
BINARY SubClassOf IEV_0001874 IEV_0003549,
BINARY SubClassOf IEV_0001874 EVENT_part_of_some_IEV_0001693
BINARY is IEV_0001882 Class
BINARY SubClassOf IEV_0001882 IEV_0001705
BINARY is IEV_0001883 Class
BINARY SubClassOf IEV_0001883 IEV_0001705
BINARY is IEV_0001886 Class
BINARY SubClassOf IEV_0001886 IEV_0000071
BINARY is IEV_0001897 Class
BINARY SubClassOf IEV_0001897 IEV_0000014,
BINARY SubClassOf IEV_0001897 EVENT_part_of_some_IEV_0000779
BINARY is IEV_0001898 Class
BINARY SubClassOf IEV_0001898 IEV_0001897
BINARY is IEV_0001899 Class
BINARY SubClassOf IEV_0001899 IEV_0001897
BINARY is IEV_0001903 Class
BINARY is IEV_0001904 Class
BINARY is IEV_0001906 Class
BINARY SubClassOf IEV_0001906 IEV_0000006,
BINARY SubClassOf IEV_0001906 EVENT_part_of_some_IEV_0001903
BINARY is IEV_0001907 Class
BINARY SubClassOf IEV_0001907 IEV_0000006,
BINARY SubClassOf IEV_0001907 EVENT_part_of_some_IEV_0001904
BINARY is IEV_0001908 Class
BINARY SubClassOf IEV_0001908 IEV_0001924
BINARY is IEV_0001915 Class
BINARY is IEV_0001917 Class
BINARY SubClassOf IEV_0001917 IEV_0000006,
BINARY SubClassOf IEV_0001917 EVENT_part_of_some_IEV_0001915
BINARY is IEV_0001918 Class
BINARY SubClassOf IEV_0001918 IEV_0001924
BINARY is IEV_0001919 Class
BINARY is IEV_0001920 Class
BINARY is IEV_0001921 Class
BINARY is IEV_0001922 Class
BINARY SubClassOf IEV_0001922 IEV_0000006,
BINARY SubClassOf IEV_0001922 EVENT_part_of_some_IEV_0001919
BINARY is IEV_0001923 Class
BINARY SubClassOf IEV_0001923 IEV_0000006,
BINARY SubClassOf IEV_0001923 EVENT_part_of_some_IEV_0001920
BINARY is IEV_0001924 Class
BINARY SubClassOf IEV_0001924 IEV_0000665,
BINARY SubClassOf IEV_0001924 EVENT_part_of_some_IEV_0001921
BINARY is IEV_0001935 Class
BINARY SubClassOf IEV_0001935 IEV_0000018
BINARY is IEV_0001938 Class
BINARY SubClassOf IEV_0001938 IEV_0001939,
BINARY SubClassOf IEV_0001938 EVENT_part_of_some_IEV_0000027
BINARY is IEV_0001939 Class
BINARY SubClassOf IEV_0001939 IEV_0000009
BINARY is IEV_0001940 Class
BINARY SubClassOf IEV_0001940 IEV_0001941,
BINARY SubClassOf IEV_0001940 EVENT_part_of_some_IEV_0000027
BINARY is IEV_0001941 Class
BINARY SubClassOf IEV_0001941 IEV_0000009
BINARY is IEV_0001942 Class
BINARY SubClassOf IEV_0001942 IEV_0000009,
BINARY SubClassOf IEV_0001942 EVENT_part_of_some_IEV_0001167
BINARY is IEV_0001943 Class
BINARY SubClassOf IEV_0001943 IEV_0000009,
BINARY SubClassOf IEV_0001943 EVENT_part_of_some_IEV_0002612
BINARY is IEV_0001944 Class
BINARY SubClassOf IEV_0001944 IEV_0001940
BINARY is IEV_0001945 Class
BINARY SubClassOf IEV_0001945 IEV_0001943
BINARY is IEV_0001946 Class
BINARY SubClassOf IEV_0001946 IEV_0001942
BINARY is IEV_0001947 Class
BINARY SubClassOf IEV_0001947 IEV_0001946
BINARY is IEV_0001948 Class
BINARY SubClassOf IEV_0001948 IEV_0001945
BINARY is IEV_0001949 Class
BINARY SubClassOf IEV_0001949 IEV_0001816
BINARY is IEV_0001959 Class
BINARY SubClassOf IEV_0001959 IEV_0000016,
BINARY SubClassOf IEV_0001959 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001960 Class
BINARY SubClassOf IEV_0001960 IEV_0000016,
BINARY SubClassOf IEV_0001960 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001961 Class
BINARY SubClassOf IEV_0001961 IEV_0001818
BINARY is IEV_0001964 Class
BINARY SubClassOf IEV_0001964 IEV_0000016,
BINARY SubClassOf IEV_0001964 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001965 Class
BINARY SubClassOf IEV_0001965 IEV_0001505,
BINARY SubClassOf IEV_0001965 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001966 Class
BINARY SubClassOf IEV_0001966 IEV_0001965
BINARY is IEV_0001976 Class
BINARY SubClassOf IEV_0001976 IEV_0000019,
BINARY SubClassOf IEV_0001976 EVENT_part_of_some_IEV_0001676
BINARY is IEV_0001980 Class
BINARY SubClassOf IEV_0001980 IEV_0000023,
BINARY SubClassOf IEV_0001980 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0001980 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0001980 EVENT_part_of_some_IEV_0000232
BINARY is IEV_0001985 Class
BINARY SubClassOf IEV_0001985 IEV_0000186,
BINARY SubClassOf IEV_0001985 EVENT_part_of_some_IEV_0001987
BINARY is IEV_0001987 Class
BINARY is IEV_0002068 Class
BINARY SubClassOf IEV_0002068 IEV_0000020,
BINARY SubClassOf IEV_0002068 EVENT_part_of_some_IEV_0002084
BINARY is IEV_0002073 Class
BINARY SubClassOf IEV_0002073 IEV_0000020,
BINARY SubClassOf IEV_0002073 EVENT_part_of_some_IEV_0002080
BINARY is IEV_0002080 Class
BINARY DisjointWith IEV_0002080 IEV_0000164
BINARY is IEV_0002084 Class
BINARY is IEV_0002096 Class
BINARY SubClassOf IEV_0002096 IEV_0000023,
BINARY SubClassOf IEV_0002096 EVENT_part_of_some_IEV_0000044
BINARY is IEV_0002099 Class
BINARY SubClassOf IEV_0002099 IEV_0003388
BINARY is IEV_0002101 Class
BINARY SubClassOf IEV_0002101 IEV_0002102
BINARY is IEV_0002102 Class
BINARY SubClassOf IEV_0002102 IEV_0000233,
BINARY SubClassOf IEV_0002102 EVENT_part_of_some_IEV_0000044
BINARY is IEV_0002103 Class
BINARY SubClassOf IEV_0002103 IEV_0000050
BINARY is IEV_0002104 Class
BINARY SubClassOf IEV_0002104 IEV_0003550,
BINARY SubClassOf IEV_0002104 EVENT_part_of_some_IEV_0002101
BINARY is IEV_0002105 Class
BINARY SubClassOf IEV_0002105 IEV_0000909
BINARY is IEV_0002115 Class
BINARY SubClassOf IEV_0002115 IEV_0000048
BINARY is IEV_0002116 Class
BINARY SubClassOf IEV_0002116 IEV_0000048
BINARY is IEV_0002117 Class
BINARY SubClassOf IEV_0002117 IEV_0000048
BINARY is IEV_0002118 Class
BINARY SubClassOf IEV_0002118 IEV_0000048
BINARY is IEV_0002119 Class
BINARY SubClassOf IEV_0002119 IEV_0000048
BINARY is IEV_0002120 Class
BINARY SubClassOf IEV_0002120 IEV_0000048
BINARY is IEV_0002152 Class
BINARY SubClassOf IEV_0002152 IEV_0000045
BINARY is IEV_0002153 Class
BINARY SubClassOf IEV_0002153 IEV_0000045
BINARY is IEV_0002154 Class
BINARY SubClassOf IEV_0002154 IEV_0000045
BINARY is IEV_0002162 Class
BINARY SubClassOf IEV_0002162 IEV_0002096
BINARY is IEV_0002163 Class
BINARY SubClassOf IEV_0002163 IEV_0002096
BINARY is IEV_0002164 Class
BINARY SubClassOf IEV_0002164 IEV_0002096
BINARY is IEV_0002165 Class
BINARY SubClassOf IEV_0002165 IEV_0002096
BINARY is IEV_0002166 Class
BINARY SubClassOf IEV_0002166 IEV_0002096
BINARY is IEV_0002167 Class
BINARY SubClassOf IEV_0002167 IEV_0002096
BINARY is IEV_0002168 Class
BINARY SubClassOf IEV_0002168 IEV_0002096
BINARY is IEV_0002171 Class
BINARY SubClassOf IEV_0002171 IEV_0000045
BINARY is IEV_0002173 Class
BINARY SubClassOf IEV_0002173 IEV_0000158
BINARY is IEV_0002176 Class
BINARY SubClassOf IEV_0002176 IEV_0002096
BINARY is IEV_0002179 Class
BINARY SubClassOf IEV_0002179 IEV_0000508,
BINARY SubClassOf IEV_0002179 EVENT_part_of_some_IEV_0000063,
BINARY SubClassOf IEV_0002179 EVENT_part_of_some_IEV_0000224,
BINARY SubClassOf IEV_0002179 EVENT_part_of_some_IEV_0000232,
BINARY SubClassOf IEV_0002179 EVENT_part_of_some_IEV_0000239
BINARY is IEV_0002180 Class
BINARY is IEV_0002184 Class
BINARY SubClassOf IEV_0002184 IEV_0000023,
