BINARY is R00000094 ObjectProperty
BINARY SubClassOf MTHU015317 MTHU000032
BINARY is MTHU015328 Class
BINARY SubClassOf MTHU015328 MTHU000032
BINARY is MTHU015331 Class
BINARY SubClassOf MTHU015331 MTHU000106
BINARY is MTHU015339 Class
BINARY SubClassOf MTHU015339 MTHU000224
BINARY is MTHU015340 Class
BINARY SubClassOf MTHU015340 MTHU000072
BINARY is MTHU015356 Class
BINARY SubClassOf MTHU015356 MTHU000072
BINARY is MTHU015357 Class
BINARY SubClassOf MTHU015357 MTHU000072
BINARY is MTHU015358 Class
BINARY SubClassOf MTHU015358 MTHU000072
BINARY is MTHU015359 Class
BINARY SubClassOf MTHU015359 MTHU000072
BINARY is MTHU015365 Class
BINARY SubClassOf MTHU015365 MTHU000072
BINARY is MTHU015366 Class
BINARY SubClassOf MTHU015366 MTHU000072
BINARY is MTHU015367 Class
BINARY SubClassOf MTHU015367 MTHU000072
BINARY is MTHU015368 Class
BINARY SubClassOf MTHU015368 MTHU000072
BINARY is MTHU015369 Class
BINARY SubClassOf MTHU015369 MTHU000072
BINARY is MTHU015374 Class
BINARY SubClassOf MTHU015374 MTHU000052
BINARY is MTHU015375 Class
BINARY SubClassOf MTHU015375 MTHU000052
BINARY is MTHU015378 Class
BINARY SubClassOf MTHU015378 MTHU000032
BINARY is MTHU015382 Class
BINARY SubClassOf MTHU015382 MTHU000072
BINARY is MTHU015383 Class
BINARY SubClassOf MTHU015383 MTHU000072
BINARY is MTHU015384 Class
BINARY SubClassOf MTHU015384 MTHU000072
BINARY is MTHU015385 Class
BINARY SubClassOf MTHU015385 MTHU000072
BINARY is MTHU015386 Class
BINARY SubClassOf MTHU015386 MTHU000072
BINARY is MTHU015387 Class
BINARY SubClassOf MTHU015387 MTHU000072
BINARY is MTHU015388 Class
BINARY SubClassOf MTHU015388 MTHU000072
BINARY is MTHU015391 Class
BINARY SubClassOf MTHU015391 MTHU000072,
BINARY SubClassOf MTHU015391 MTHU000075
BINARY is MTHU015392 Class
BINARY SubClassOf MTHU015392 MTHU000075
BINARY is MTHU015395 Class
BINARY SubClassOf MTHU015395 MTHU000568
BINARY is MTHU015396 Class
BINARY SubClassOf MTHU015396 MTHU000568
BINARY is MTHU015400 Class
BINARY SubClassOf MTHU015400 MTHU000072
BINARY is MTHU015401 Class
BINARY SubClassOf MTHU015401 MTHU000072
BINARY is MTHU015402 Class
BINARY SubClassOf MTHU015402 MTHU000072
BINARY is MTHU015403 Class
BINARY SubClassOf MTHU015403 MTHU000072
BINARY is MTHU015407 Class
BINARY SubClassOf MTHU015407 MTHU000072
BINARY is MTHU015408 Class
BINARY SubClassOf MTHU015408 MTHU000072
BINARY is MTHU015409 Class
BINARY SubClassOf MTHU015409 MTHU000072
BINARY is MTHU015412 Class
BINARY SubClassOf MTHU015412 MTHU000072
BINARY is MTHU015413 Class
BINARY SubClassOf MTHU015413 MTHU000072
BINARY is MTHU015417 Class
BINARY SubClassOf MTHU015417 MTHU000568
BINARY is MTHU015419 Class
BINARY SubClassOf MTHU015419 MTHU000072
BINARY is MTHU015420 Class
BINARY SubClassOf MTHU015420 MTHU000072
BINARY is MTHU015421 Class
BINARY SubClassOf MTHU015421 MTHU000072
BINARY is MTHU015422 Class
BINARY SubClassOf MTHU015422 MTHU000072
BINARY is MTHU015430 Class
BINARY SubClassOf MTHU015430 MTHU000072
BINARY is MTHU015433 Class
BINARY SubClassOf MTHU015433 MTHU000072
BINARY is MTHU015434 Class
BINARY SubClassOf MTHU015434 MTHU000072
BINARY is MTHU015435 Class
BINARY SubClassOf MTHU015435 MTHU000072
BINARY is MTHU015438 Class
BINARY SubClassOf MTHU015438 MTHU000072
BINARY is MTHU015440 Class
BINARY SubClassOf MTHU015440 MTHU000072
BINARY is MTHU015441 Class
BINARY SubClassOf MTHU015441 MTHU000072
BINARY is MTHU015442 Class
BINARY SubClassOf MTHU015442 MTHU000072
BINARY is MTHU015445 Class
BINARY SubClassOf MTHU015445 MTHU000075
BINARY is MTHU015446 Class
BINARY SubClassOf MTHU015446 MTHU000072
BINARY is MTHU015447 Class
BINARY SubClassOf MTHU015447 MTHU000072
BINARY is MTHU015452 Class
BINARY SubClassOf MTHU015452 MTHU000089
BINARY is MTHU015475 Class
BINARY SubClassOf MTHU015475 MTHU000067
BINARY is MTHU015486 Class
BINARY SubClassOf MTHU015486 MTHU000055
BINARY is MTHU015493 Class
BINARY SubClassOf MTHU015493 MTHU000072
BINARY is MTHU015502 Class
BINARY SubClassOf MTHU015502 MTHU000012
BINARY is MTHU015511 Class
BINARY SubClassOf MTHU015511 MTHU000040
BINARY is MTHU015512 Class
BINARY SubClassOf MTHU015512 MTHU000040
BINARY is MTHU015515 Class
BINARY SubClassOf MTHU015515 MTHU000072
BINARY is MTHU015516 Class
BINARY SubClassOf MTHU015516 MTHU000047
BINARY is MTHU015517 Class
BINARY SubClassOf MTHU015517 MTHU000032
BINARY is MTHU015524 Class
BINARY SubClassOf MTHU015524 MTHU000072
BINARY is MTHU015525 Class
BINARY SubClassOf MTHU015525 MTHU000072
BINARY is MTHU015526 Class
BINARY SubClassOf MTHU015526 MTHU000072
BINARY is MTHU015531 Class
BINARY SubClassOf MTHU015531 MTHU000047
BINARY is MTHU015532 Class
BINARY SubClassOf MTHU015532 MTHU000037
BINARY is MTHU015534 Class
BINARY SubClassOf MTHU015534 MTHU000040
BINARY is MTHU015537 Class
BINARY SubClassOf MTHU015537 MTHU000040
BINARY is MTHU015542 Class
BINARY SubClassOf MTHU015542 MTHU000040
BINARY is MTHU015546 Class
BINARY SubClassOf MTHU015546 MTHU000190
BINARY is MTHU015547 Class
BINARY SubClassOf MTHU015547 MTHU000047
BINARY is MTHU015548 Class
BINARY SubClassOf MTHU015548 MTHU000034
BINARY is MTHU015552 Class
BINARY SubClassOf MTHU015552 MTHU000040
BINARY is MTHU015582 Class
BINARY SubClassOf MTHU015582 MTHU000139
BINARY is MTHU015589 Class
BINARY SubClassOf MTHU015589 MTHU003422
BINARY is MTHU015590 Class
BINARY SubClassOf MTHU015590 MTHU000012,
BINARY SubClassOf MTHU015590 MTHU000209
BINARY is MTHU015591 Class
BINARY SubClassOf MTHU015591 MTHU000012
BINARY is MTHU015592 Class
BINARY SubClassOf MTHU015592 MTHU000012
BINARY is MTHU015593 Class
BINARY SubClassOf MTHU015593 MTHU000209
BINARY is MTHU015599 Class
BINARY SubClassOf MTHU015599 MTHU000052
BINARY is MTHU015602 Class
BINARY SubClassOf MTHU015602 MTHU000032
BINARY is MTHU015603 Class
BINARY SubClassOf MTHU015603 MTHU000032
BINARY is MTHU015622 Class
BINARY SubClassOf MTHU015622 MTHU000243
BINARY is MTHU015627 Class
BINARY SubClassOf MTHU015627 MTHU000139
BINARY is MTHU015631 Class
BINARY SubClassOf MTHU015631 MTHU000052
BINARY is MTHU015640 Class
BINARY SubClassOf MTHU015640 MTHU000122
BINARY is MTHU015647 Class
BINARY SubClassOf MTHU015647 MTHU000110,
BINARY SubClassOf MTHU015647 MTHU000113
BINARY is MTHU015650 Class
BINARY SubClassOf MTHU015650 MTHU000052
BINARY is MTHU015651 Class
BINARY SubClassOf MTHU015651 MTHU000252
BINARY is MTHU015652 Class
BINARY SubClassOf MTHU015652 MTHU000119
BINARY is MTHU015658 Class
BINARY SubClassOf MTHU015658 MTHU000012
BINARY is MTHU015662 Class
BINARY SubClassOf MTHU015662 MTHU000817
BINARY is MTHU015667 Class
BINARY SubClassOf MTHU015667 MTHU000040
BINARY is MTHU015669 Class
BINARY SubClassOf MTHU015669 MTHU000072
BINARY is MTHU015679 Class
BINARY SubClassOf MTHU015679 MTHU000012
BINARY is MTHU015689 Class
BINARY SubClassOf MTHU015689 MTHU000222
BINARY is MTHU015690 Class
BINARY SubClassOf MTHU015690 MTHU000224
BINARY is MTHU015696 Class
BINARY SubClassOf MTHU015696 MTHU000122
BINARY is MTHU015704 Class
BINARY SubClassOf MTHU015704 MTHU000012
BINARY is MTHU015705 Class
BINARY SubClassOf MTHU015705 MTHU000012
BINARY is MTHU015706 Class
BINARY SubClassOf MTHU015706 MTHU000012
BINARY is MTHU015707 Class
BINARY SubClassOf MTHU015707 MTHU000012
BINARY is MTHU015708 Class
BINARY SubClassOf MTHU015708 MTHU000209
BINARY is MTHU015709 Class
BINARY SubClassOf MTHU015709 MTHU000106
BINARY is MTHU015710 Class
BINARY SubClassOf MTHU015710 MTHU000106
BINARY is MTHU015711 Class
BINARY SubClassOf MTHU015711 MTHU000106
BINARY is MTHU015712 Class
BINARY SubClassOf MTHU015712 MTHU000106
BINARY is MTHU015741 Class
BINARY SubClassOf MTHU015741 MTHU000032
BINARY is MTHU015742 Class
BINARY SubClassOf MTHU015742 MTHU000040
BINARY is MTHU015752 Class
BINARY SubClassOf MTHU015752 MTHU000047
BINARY is MTHU015753 Class
BINARY SubClassOf MTHU015753 MTHU000047
BINARY is MTHU015756 Class
BINARY SubClassOf MTHU015756 MTHU000122
BINARY is MTHU015757 Class
BINARY SubClassOf MTHU015757 MTHU000055
BINARY is MTHU015759 Class
BINARY SubClassOf MTHU015759 MTHU000032
BINARY is MTHU015760 Class
BINARY SubClassOf MTHU015760 MTHU000032
BINARY is MTHU015762 Class
BINARY SubClassOf MTHU015762 MTHU000040
BINARY is MTHU015763 Class
BINARY SubClassOf MTHU015763 MTHU000072
BINARY is MTHU015764 Class
BINARY SubClassOf MTHU015764 MTHU000075
BINARY is MTHU015770 Class
BINARY SubClassOf MTHU015770 MTHU000012
BINARY is MTHU015771 Class
BINARY SubClassOf MTHU015771 MTHU000012
BINARY is MTHU015774 Class
BINARY SubClassOf MTHU015774 MTHU000139
BINARY is MTHU015778 Class
BINARY SubClassOf MTHU015778 MTHU000067
BINARY is MTHU015822 Class
BINARY SubClassOf MTHU015822 MTHU000126
BINARY is MTHU015832 Class
BINARY SubClassOf MTHU015832 MTHU000106
BINARY is MTHU015837 Class
BINARY SubClassOf MTHU015837 MTHU000113
BINARY is MTHU015838 Class
BINARY SubClassOf MTHU015838 MTHU000113
BINARY is MTHU015842 Class
BINARY SubClassOf MTHU015842 MTHU000113
BINARY is MTHU015852 Class
BINARY SubClassOf MTHU015852 MTHU000012
BINARY is MTHU015857 Class
BINARY SubClassOf MTHU015857 MTHU000122
BINARY is MTHU015858 Class
BINARY SubClassOf MTHU015858 MTHU000032
BINARY is MTHU015874 Class
BINARY SubClassOf MTHU015874 MTHU000047
BINARY is MTHU015875 Class
BINARY SubClassOf MTHU015875 MTHU000047
BINARY is MTHU015879 Class
BINARY SubClassOf MTHU015879 MTHU000040
BINARY is MTHU015880 Class
BINARY SubClassOf MTHU015880 MTHU000072
BINARY is MTHU015882 Class
BINARY SubClassOf MTHU015882 MTHU000040
BINARY is MTHU015890 Class
BINARY SubClassOf MTHU015890 MTHU000012
BINARY is MTHU015891 Class
BINARY SubClassOf MTHU015891 MTHU000012
BINARY is MTHU015892 Class
BINARY SubClassOf MTHU015892 MTHU000012
BINARY is MTHU015893 Class
BINARY SubClassOf MTHU015893 MTHU000012
BINARY is MTHU015902 Class
BINARY SubClassOf MTHU015902 MTHU000034
BINARY is MTHU015906 Class
BINARY SubClassOf MTHU015906 MTHU000086
BINARY is MTHU015915 Class
BINARY SubClassOf MTHU015915 MTHU000012
BINARY is MTHU015922 Class
BINARY SubClassOf MTHU015922 MTHU000113
BINARY is MTHU015954 Class
BINARY SubClassOf MTHU015954 MTHU000224
BINARY is MTHU015956 Class
BINARY SubClassOf MTHU015956 MTHU000224
BINARY is MTHU015957 Class
BINARY SubClassOf MTHU015957 MTHU000224
BINARY is MTHU015965 Class
BINARY SubClassOf MTHU015965 MTHU000012
BINARY is MTHU015966 Class
BINARY SubClassOf MTHU015966 MTHU000012
BINARY is MTHU015967 Class
BINARY SubClassOf MTHU015967 MTHU000012
BINARY is MTHU015968 Class
BINARY SubClassOf MTHU015968 MTHU000012
BINARY is MTHU015985 Class
BINARY SubClassOf MTHU015985 MTHU000047
BINARY is MTHU015986 Class
BINARY SubClassOf MTHU015986 MTHU000047
BINARY is MTHU015987 Class
BINARY SubClassOf MTHU015987 MTHU000047
BINARY is MTHU015988 Class
BINARY SubClassOf MTHU015988 MTHU000047
BINARY is MTHU015989 Class
BINARY SubClassOf MTHU015989 MTHU000047
BINARY is MTHU015993 Class
BINARY SubClassOf MTHU015993 MTHU000224
BINARY is MTHU015994 Class
BINARY SubClassOf MTHU015994 MTHU000224
BINARY is MTHU015997 Class
BINARY SubClassOf MTHU015997 MTHU000122
BINARY is MTHU015998 Class
BINARY SubClassOf MTHU015998 MTHU000122
BINARY is MTHU015999 Class
BINARY SubClassOf MTHU015999 MTHU000122
BINARY is MTHU016000 Class
BINARY SubClassOf MTHU016000 MTHU000055
BINARY is MTHU016001 Class
BINARY SubClassOf MTHU016001 MTHU000072
BINARY is MTHU016002 Class
BINARY SubClassOf MTHU016002 MTHU000072
BINARY is MTHU016004 Class
BINARY SubClassOf MTHU016004 MTHU000252
BINARY is MTHU016005 Class
BINARY SubClassOf MTHU016005 MTHU000012,
BINARY SubClassOf MTHU016005 MTHU000104,
BINARY SubClassOf MTHU016005 MTHU000106
BINARY is MTHU016007 Class
BINARY SubClassOf MTHU016007 MTHU000012
BINARY is MTHU016012 Class
BINARY SubClassOf MTHU016012 MTHU000026
BINARY is MTHU016021 Class
BINARY SubClassOf MTHU016021 MTHU000072
BINARY is MTHU016022 Class
BINARY SubClassOf MTHU016022 MTHU000072
BINARY is MTHU016023 Class
BINARY SubClassOf MTHU016023 MTHU000072
BINARY is MTHU016024 Class
BINARY SubClassOf MTHU016024 MTHU000072
BINARY is MTHU016028 Class
BINARY SubClassOf MTHU016028 MTHU000075
BINARY is MTHU016031 Class
BINARY SubClassOf MTHU016031 MTHU000012
BINARY is MTHU016032 Class
BINARY SubClassOf MTHU016032 MTHU000012
BINARY is MTHU016033 Class
BINARY SubClassOf MTHU016033 MTHU000012
BINARY is MTHU016041 Class
BINARY SubClassOf MTHU016041 MTHU000012
BINARY is MTHU016058 Class
BINARY SubClassOf MTHU016058 MTHU000012
BINARY is MTHU016059 Class
BINARY SubClassOf MTHU016059 MTHU000012
BINARY is MTHU016060 Class
BINARY SubClassOf MTHU016060 MTHU000012
BINARY is MTHU016061 Class
BINARY SubClassOf MTHU016061 MTHU000106
BINARY is MTHU016078 Class
BINARY SubClassOf MTHU016078 MTHU000032
BINARY is MTHU016079 Class
BINARY SubClassOf MTHU016079 MTHU000072
BINARY is MTHU016080 Class
BINARY SubClassOf MTHU016080 MTHU000072
BINARY is MTHU016085 Class
BINARY SubClassOf MTHU016085 MTHU000224
BINARY is MTHU016086 Class
BINARY SubClassOf MTHU016086 MTHU000122
BINARY is MTHU016088 Class
BINARY SubClassOf MTHU016088 MTHU000072
BINARY is MTHU016092 Class
BINARY SubClassOf MTHU016092 MTHU000131
BINARY is MTHU016096 Class
BINARY SubClassOf MTHU016096 MTHU001433
BINARY is MTHU016097 Class
BINARY SubClassOf MTHU016097 MTHU003422
BINARY is MTHU016098 Class
BINARY SubClassOf MTHU016098 MTHU000224
BINARY is MTHU016099 Class
BINARY SubClassOf MTHU016099 MTHU000224
BINARY is MTHU016100 Class
BINARY SubClassOf MTHU016100 MTHU000224
BINARY is MTHU016101 Class
BINARY SubClassOf MTHU016101 MTHU000224
BINARY is MTHU016102 Class
BINARY SubClassOf MTHU016102 MTHU000122
BINARY is MTHU016103 Class
BINARY SubClassOf MTHU016103 MTHU000122
BINARY is MTHU016105 Class
BINARY SubClassOf MTHU016105 MTHU000126
BINARY is MTHU016116 Class
BINARY SubClassOf MTHU016116 MTHU000224
BINARY is MTHU016117 Class
BINARY SubClassOf MTHU016117 MTHU000224
BINARY is MTHU016118 Class
BINARY SubClassOf MTHU016118 MTHU000224
BINARY is MTHU016119 Class
BINARY SubClassOf MTHU016119 MTHU000224
BINARY is MTHU016122 Class
BINARY SubClassOf MTHU016122 MTHU000055
BINARY is MTHU016129 Class
BINARY SubClassOf MTHU016129 MTHU000126
BINARY is MTHU016132 Class
BINARY SubClassOf MTHU016132 MTHU000032
BINARY is MTHU016146 Class
BINARY SubClassOf MTHU016146 MTHU000080,
BINARY SubClassOf MTHU016146 MTHU000089,
BINARY SubClassOf MTHU016146 MTHU000131
BINARY is MTHU016162 Class
BINARY SubClassOf MTHU016162 MTHU000220
BINARY is MTHU016164 Class
BINARY SubClassOf MTHU016164 MTHU000220
BINARY is MTHU016166 Class
BINARY SubClassOf MTHU016166 MTHU000220
BINARY is MTHU016167 Class
BINARY SubClassOf MTHU016167 MTHU000224
BINARY is MTHU016169 Class
BINARY SubClassOf MTHU016169 MTHU000012
BINARY is MTHU016170 Class
BINARY SubClassOf MTHU016170 MTHU000012
BINARY is MTHU016171 Class
BINARY SubClassOf MTHU016171 MTHU000012
BINARY is MTHU016172 Class
BINARY SubClassOf MTHU016172 MTHU000012
BINARY is MTHU016178 Class
BINARY SubClassOf MTHU016178 MTHU000224
BINARY is MTHU016179 Class
BINARY SubClassOf MTHU016179 MTHU000110
BINARY is MTHU016182 Class
BINARY SubClassOf MTHU016182 MTHU000078
BINARY is MTHU016186 Class
BINARY SubClassOf MTHU016186 MTHU001433
BINARY is MTHU016188 Class
BINARY SubClassOf MTHU016188 MTHU000072
BINARY is MTHU016189 Class
BINARY SubClassOf MTHU016189 MTHU000072
BINARY is MTHU016196 Class
BINARY SubClassOf MTHU016196 MTHU000110
BINARY is MTHU016203 Class
BINARY SubClassOf MTHU016203 MTHU000122
BINARY is MTHU016204 Class
BINARY SubClassOf MTHU016204 MTHU000072
BINARY is MTHU016212 Class
BINARY SubClassOf MTHU016212 MTHU000568
BINARY is MTHU016217 Class
BINARY SubClassOf MTHU016217 MTHU000106
BINARY is MTHU016218 Class
BINARY SubClassOf MTHU016218 MTHU000106
BINARY is MTHU016219 Class
BINARY SubClassOf MTHU016219 MTHU000106
BINARY is MTHU016228 Class
BINARY SubClassOf MTHU016228 MTHU000209
BINARY is MTHU016244 Class
BINARY SubClassOf MTHU016244 MTHU000131
BINARY is MTHU016247 Class
BINARY SubClassOf MTHU016247 MTHU000012
BINARY is MTHU016248 Class
BINARY SubClassOf MTHU016248 MTHU000012
BINARY is MTHU016249 Class
BINARY SubClassOf MTHU016249 MTHU000012
BINARY is MTHU016265 Class
BINARY SubClassOf MTHU016265 MTHU000012
BINARY is MTHU016280 Class
BINARY SubClassOf MTHU016280 MTHU000012
BINARY is MTHU016291 Class
BINARY SubClassOf MTHU016291 MTHU000012
BINARY is MTHU016292 Class
BINARY SubClassOf MTHU016292 MTHU000012
BINARY is MTHU016321 Class
BINARY SubClassOf MTHU016321 MTHU000224
BINARY is MTHU016335 Class
BINARY SubClassOf MTHU016335 MTHU000209
BINARY is MTHU016341 Class
BINARY SubClassOf MTHU016341 MTHU000131
BINARY is MTHU016342 Class
BINARY SubClassOf MTHU016342 MTHU000052
BINARY is MTHU016346 Class
BINARY SubClassOf MTHU016346 MTHU000032
BINARY is MTHU016347 Class
BINARY SubClassOf MTHU016347 MTHU000032
BINARY is MTHU016348 Class
BINARY SubClassOf MTHU016348 MTHU000032
BINARY is MTHU016352 Class
BINARY SubClassOf MTHU016352 MTHU000037
BINARY is MTHU016357 Class
BINARY SubClassOf MTHU016357 MTHU000072
BINARY is MTHU016362 Class
BINARY SubClassOf MTHU016362 MTHU000252
BINARY is MTHU016365 Class
BINARY SubClassOf MTHU016365 MTHU000122
BINARY is MTHU016366 Class
BINARY SubClassOf MTHU016366 MTHU000072
BINARY is MTHU016406 Class
BINARY SubClassOf MTHU016406 MTHU000012
BINARY is MTHU016415 Class
BINARY SubClassOf MTHU016415 MTHU000122
BINARY is MTHU016417 Class
BINARY SubClassOf MTHU016417 MTHU000032
BINARY is MTHU016419 Class
BINARY SubClassOf MTHU016419 MTHU000568
BINARY is MTHU016420 Class
BINARY SubClassOf MTHU016420 MTHU000252
BINARY is MTHU016421 Class
BINARY SubClassOf MTHU016421 MTHU000252
BINARY is MTHU016431 Class
BINARY SubClassOf MTHU016431 MTHU000032
BINARY is MTHU016432 Class
BINARY SubClassOf MTHU016432 MTHU000032
BINARY is MTHU016456 Class
BINARY SubClassOf MTHU016456 MTHU000032
BINARY is MTHU016459 Class
BINARY SubClassOf MTHU016459 MTHU000072
BINARY is MTHU016462 Class
BINARY SubClassOf MTHU016462 MTHU000072
BINARY is MTHU016463 Class
BINARY SubClassOf MTHU016463 MTHU000072
BINARY is MTHU016468 Class
BINARY SubClassOf MTHU016468 MTHU000032
BINARY is MTHU016474 Class
BINARY SubClassOf MTHU016474 MTHU000032
BINARY is MTHU016475 Class
BINARY SubClassOf MTHU016475 MTHU000040
BINARY is MTHU016478 Class
BINARY SubClassOf MTHU016478 MTHU000072
BINARY is MTHU016482 Class
BINARY SubClassOf MTHU016482 MTHU000047
BINARY is MTHU016483 Class
BINARY SubClassOf MTHU016483 MTHU000052
BINARY is MTHU016486 Class
BINARY SubClassOf MTHU016486 MTHU000029
BINARY is MTHU016487 Class
BINARY SubClassOf MTHU016487 MTHU000034
BINARY is MTHU016497 Class
BINARY SubClassOf MTHU016497 MTHU000032
BINARY is MTHU016498 Class
BINARY SubClassOf MTHU016498 MTHU000032
BINARY is MTHU016502 Class
BINARY SubClassOf MTHU016502 MTHU000040
BINARY is MTHU016509 Class
BINARY SubClassOf MTHU016509 MTHU000047
BINARY is MTHU016510 Class
BINARY SubClassOf MTHU016510 MTHU000047
BINARY is MTHU016512 Class
BINARY SubClassOf MTHU016512 MTHU000040
BINARY is MTHU016537 Class
BINARY SubClassOf MTHU016537 MTHU000032
BINARY is MTHU016538 Class
BINARY SubClassOf MTHU016538 MTHU000032
BINARY is MTHU016539 Class
BINARY SubClassOf MTHU016539 MTHU000032
BINARY is MTHU016542 Class
BINARY SubClassOf MTHU016542 MTHU000040
BINARY is MTHU016545 Class
BINARY SubClassOf MTHU016545 MTHU000040
BINARY is MTHU016546 Class
BINARY SubClassOf MTHU016546 MTHU000072
BINARY is MTHU016547 Class
BINARY SubClassOf MTHU016547 MTHU000072
BINARY is MTHU016562 Class
BINARY SubClassOf MTHU016562 MTHU000224
BINARY is MTHU016563 Class
BINARY SubClassOf MTHU016563 MTHU000224
BINARY is MTHU016564 Class
BINARY SubClassOf MTHU016564 MTHU000089
BINARY is MTHU016582 Class
BINARY SubClassOf MTHU016582 MTHU000222
BINARY is MTHU016583 Class
BINARY SubClassOf MTHU016583 MTHU000222
BINARY is MTHU016585 Class
BINARY SubClassOf MTHU016585 MTHU000072
BINARY is MTHU016586 Class
BINARY SubClassOf MTHU016586 MTHU000072
BINARY is MTHU016587 Class
BINARY SubClassOf MTHU016587 MTHU000072
BINARY is MTHU016597 Class
BINARY SubClassOf MTHU016597 MTHU000052
BINARY is MTHU016612 Class
BINARY SubClassOf MTHU016612 MTHU000119
BINARY is MTHU016615 Class
BINARY SubClassOf MTHU016615 MTHU000055
BINARY is MTHU016616 Class
BINARY SubClassOf MTHU016616 MTHU000032
BINARY is MTHU016619 Class
BINARY SubClassOf MTHU016619 MTHU000072
BINARY is MTHU016620 Class
BINARY SubClassOf MTHU016620 MTHU000072
BINARY is MTHU016621 Class
BINARY SubClassOf MTHU016621 MTHU000072
BINARY is MTHU016622 Class
BINARY SubClassOf MTHU016622 MTHU000075
BINARY is MTHU016624 Class
BINARY SubClassOf MTHU016624 MTHU000252
BINARY is MTHU016625 Class
BINARY SubClassOf MTHU016625 MTHU000252
BINARY is MTHU016637 Class
BINARY SubClassOf MTHU016637 MTHU000252
BINARY is MTHU016652 Class
BINARY SubClassOf MTHU016652 MTHU000012
BINARY is MTHU016653 Class
BINARY SubClassOf MTHU016653 MTHU000012
BINARY is MTHU016654 Class
BINARY SubClassOf MTHU016654 MTHU000012
BINARY is MTHU016655 Class
BINARY SubClassOf MTHU016655 MTHU000012
BINARY is MTHU016656 Class
BINARY SubClassOf MTHU016656 MTHU000012
BINARY is MTHU016657 Class
BINARY SubClassOf MTHU016657 MTHU000012
BINARY is MTHU016658 Class
BINARY SubClassOf MTHU016658 MTHU000209
BINARY is MTHU016659 Class
BINARY SubClassOf MTHU016659 MTHU003498
BINARY is MTHU016662 Class
BINARY SubClassOf MTHU016662 MTHU000065
BINARY is MTHU016668 Class
BINARY SubClassOf MTHU016668 MTHU000052
BINARY is MTHU016671 Class
BINARY SubClassOf MTHU016671 MTHU000089,
BINARY SubClassOf MTHU016671 MTHU000122
BINARY is MTHU016672 Class
BINARY SubClassOf MTHU016672 MTHU000122
BINARY is MTHU016679 Class
BINARY SubClassOf MTHU016679 MTHU000209
BINARY is MTHU016680 Class
BINARY SubClassOf MTHU016680 MTHU000209
BINARY is MTHU016688 Class
BINARY SubClassOf MTHU016688 MTHU000047
BINARY is MTHU016689 Class
BINARY SubClassOf MTHU016689 MTHU000089
BINARY is MTHU016692 Class
BINARY SubClassOf MTHU016692 MTHU000040
BINARY is MTHU016706 Class
BINARY SubClassOf MTHU016706 MTHU000139
BINARY is MTHU016714 Class
BINARY SubClassOf MTHU016714 MTHU000139
BINARY is MTHU016734 Class
BINARY SubClassOf MTHU016734 MTHU000224
BINARY is MTHU016735 Class
BINARY SubClassOf MTHU016735 MTHU000089
BINARY is MTHU016741 Class
BINARY SubClassOf MTHU016741 MTHU000122
BINARY is MTHU016742 Class
BINARY SubClassOf MTHU016742 MTHU000513
BINARY is MTHU016762 Class
BINARY SubClassOf MTHU016762 MTHU000126
BINARY is MTHU016807 Class
BINARY SubClassOf MTHU016807 MTHU000072,
BINARY SubClassOf MTHU016807 MTHU000568
BINARY is MTHU016827 Class
BINARY SubClassOf MTHU016827 MTHU000012
BINARY is MTHU016834 Class
BINARY SubClassOf MTHU016834 MTHU000190
BINARY is MTHU016857 Class
BINARY SubClassOf MTHU016857 MTHU000568
BINARY is MTHU016873 Class
BINARY SubClassOf MTHU016873 MTHU000252
BINARY is MTHU016888 Class
BINARY SubClassOf MTHU016888 MTHU001616
BINARY is MTHU016889 Class
BINARY SubClassOf MTHU016889 MTHU000224
BINARY is MTHU016890 Class
BINARY SubClassOf MTHU016890 MTHU000224
BINARY is MTHU016910 Class
BINARY SubClassOf MTHU016910 MTHU000072
BINARY is MTHU016932 Class
BINARY SubClassOf MTHU016932 MTHU000139
BINARY is MTHU016941 Class
BINARY SubClassOf MTHU016941 MTHU000243
BINARY is MTHU016985 Class
BINARY SubClassOf MTHU016985 MTHU000072
BINARY is MTHU017005 Class
BINARY SubClassOf MTHU017005 MTHU000139
BINARY is MTHU017019 Class
BINARY SubClassOf MTHU017019 MTHU001433
BINARY is MTHU017022 Class
BINARY SubClassOf MTHU017022 MTHU000224
BINARY is MTHU017023 Class
BINARY SubClassOf MTHU017023 MTHU000224
BINARY is MTHU017026 Class
BINARY SubClassOf MTHU017026 MTHU000122
BINARY is MTHU017030 Class
BINARY SubClassOf MTHU017030 MTHU000126
BINARY is MTHU017032 Class
BINARY SubClassOf MTHU017032 MTHU000126
BINARY is MTHU017042 Class
BINARY SubClassOf MTHU017042 MTHU000224
BINARY is MTHU017045 Class
BINARY SubClassOf MTHU017045 MTHU000126
BINARY is MTHU017047 Class
BINARY SubClassOf MTHU017047 MTHU000126
BINARY is MTHU017051 Class
BINARY SubClassOf MTHU017051 MTHU000126
BINARY is MTHU017057 Class
BINARY SubClassOf MTHU017057 MTHU000047
BINARY is MTHU017058 Class
BINARY SubClassOf MTHU017058 MTHU000122
BINARY is MTHU017059 Class
BINARY SubClassOf MTHU017059 MTHU000032
BINARY is MTHU017061 Class
BINARY SubClassOf MTHU017061 MTHU000072
BINARY is MTHU017062 Class
BINARY SubClassOf MTHU017062 MTHU000072
BINARY is MTHU017064 Class
BINARY SubClassOf MTHU017064 MTHU000075
