www.w3.org/2000/01/-schema# is AnnotationProperty.
string is Datatype.
GO 0015599 SubClassOf RO 0000057 some CHEBI 58359.
GO 0015605 is Class.
GO 0015631 is Class.
GO 0015691 is Class.
GO 0015697 is Class.
GO 0015718 is Class.
GO 0015800 is Class.
GO 0015802 is Class.
GO 0015819 is Class.
GO 0015819 is equivalent to GO 0015802 and (RO 0004009 some CHEBI 32551).
GO 0015819 SubClassOf GO 0015802,.
GO 0015819 SubClassOf GO 1902022.
GO 0015850 is Class.
GO 0015914 is Class.
GO 0015927 is Class.
GO 0015927 SubClassOf GO 0004553.
GO 0015929 is Class.
GO 0015975 is Class.
GO 0015986 is Class.
GO 0016019 is Class.
GO 0016019 SubClassOf GO 0038187.
GO 0016020 is Class.
GO 0016032 is Class.
GO 0016075 is Class.
GO 0016076 is Class.
GO 0016088 is Class.
GO 0016176 is Class.
GO 0016176 SubClassOf GO 0008047.
GO 0016179 is Class.
GO 0016182 is Class.
GO 0016182 SubClassOf GO 0070142.
GO 0016185 is Class.
GO 0016185 SubClassOf GO 0070142.
GO 0016204 is Class.
GO 0016204 SubClassOf GO 0007267.
GO 0016218 is Class.
GO 0016218 SubClassOf GO 0003824.
GO 0016222 is Class.
GO 0016231 is Class.
GO 0016231 SubClassOf GO 0004563.
GO 0016233 is Class.
GO 0016234 is Class.
GO 0016274 is Class.
GO 0016298 is Class.
GO 0016300 is Class.
GO 0016301 is Class.
GO 0016310 is Class.
GO 0016320 is Class.
GO 0016320 SubClassOf GO 0090174.
GO 0016361 is Class.
GO 0016361 SubClassOf GO 0017002.
GO 0016362 is Class.
GO 0016362 SubClassOf GO 0017002.
GO 0016410 is Class.
GO 0016410 SubClassOf GO 0016747.
GO 0016413 is Class.
GO 0016418 is Class.
GO 0016433 is Class.
GO 0016434 is Class.
GO 0016435 is Class.
GO 0016436 is Class.
GO 0016453 is Class.
GO 0016460 is Class.
GO 0016461 is Class.
GO 0016462 is Class.
GO 0016469 is Class.
GO 0016477 is Class.
GO 0016483 is Class.
GO 0016483 SubClassOf GO 0008047.
GO 0016491 is Class.
GO 0016491 SubClassOf GO 0003824.
GO 0016504 is Class.
GO 0016504 SubClassOf GO 0008047.
GO 0016538 is Class.
GO 0016538 SubClassOf GO 0019887.
GO 0016579 is Class.
GO 0016620 is Class.
GO 0016622 is Class.
GO 0016628 is Class.
GO 0016639 is Class.
GO 0016645 is Class.
GO 0016646 is Class.
GO 0016669 is Class.
GO 0016702 is Class.
GO 0016703 is Class.
GO 0016705 is Class.
GO 0016706 is Class.
GO 0016708 is Class.
GO 0016712 is Class.
GO 0016713 is Class.
GO 0016717 is Class.
GO 0016723 is Class.
GO 0016727 is Class.
GO 0016728 is Class.
GO 0016740 is Class.
GO 0016740 SubClassOf GO 0003824.
GO 0016747 is Class.
GO 0016749 is Class.
GO 0016749 SubClassOf GO 0016410.
GO 0016750 is Class.
GO 0016755 is Class.
GO 0016758 is Class.
GO 0016763 is Class.
GO 0016765 is Class.
GO 0016769 is Class.
GO 0016773 is Class.
GO 0016776 is Class.
GO 0016779 is Class.
GO 0016780 is Class.
GO 0016783 is Class.
GO 0016787 is Class.
GO 0016787 SubClassOf GO 0003824.
GO 0016788 is Class.
GO 0016791 is Class.
GO 0016793 is Class.
GO 0016794 is Class.
GO 0016799 is Class.
GO 0016811 is Class.
GO 0016812 is Class.
GO 0016813 is Class.
GO 0016814 is Class.
GO 0016823 is Class.
GO 0016825 is Class.
GO 0016827 is Class.
GO 0016827 SubClassOf GO 0016787.
GO 0016829 is Class.
GO 0016829 SubClassOf GO 0003824.
GO 0016831 is Class.
GO 0016832 is Class.
GO 0016833 is Class.
GO 0016836 is Class.
GO 0016838 is Class.
GO 0016841 is Class.
GO 0016846 is Class.
GO 0016853 is Class.
GO 0016853 SubClassOf GO 0003824.
GO 0016856 is Class.
GO 0016866 is Class.
GO 0016867 is Class.
GO 0016867 SubClassOf GO 0016866.
GO 0016868 is Class.
GO 0016868 SubClassOf GO 0016866.
GO 0016874 is Class.
GO 0016874 SubClassOf GO 0003824.
GO 0016879 is Class.
GO 0016880 is Class.
GO 0016881 is Class.
GO 0016884 is Class.
GO 0016885 is Class.
GO 0016887 is Class.
GO 0016887 SubClassOf GO 0017111,.
GO 0016887 SubClassOf BFO 0000050 some GO 0140657,.
GO 0016887 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0016887 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0016887 SubClassOf RO 0000057 some CHEBI 30616,.
GO 0016887 SubClassOf RO 0000057 some CHEBI 43474,.
GO 0016887 SubClassOf RO 0000057 some CHEBI 456216.
GO 0016888 is Class.
GO 0016891 is Class.
GO 0016892 is Class.
GO 0016895 is Class.
GO 0016898 is Class.
GO 0016899 is Class.
GO 0016901 is Class.
GO 0016903 is Class.
GO 0016993 is Class.
GO 0016993 SubClassOf GO 0016867.
GO 0017001 is Class.
GO 0017002 is Class.
GO 0017002 SubClassOf GO 0004675,.
GO 0017002 SubClassOf BFO 0000050 some GO 0032924,.
GO 0017002 SubClassOf BFO 0000051 some GO 0048185,.
GO 0017002 SubClassOf RO 0002162 some NCBITaxon 6072.
GO 0017022 is Class.
GO 0017046 is Class.
GO 0017073 is Class.
GO 0017082 is Class.
GO 0017086 is Class.
GO 0017087 is Class.
GO 0017087 SubClassOf GO 0098798,.
GO 0017087 SubClassOf GO 1905369,.
GO 0017087 SubClassOf BFO 0000050 some GO 0005759,.
GO 0017087 SubClassOf RO 0002162 some NCBITaxon 2759,.
GO 0017087 SubClassOf RO 0002215 some GO 0004222.
GO 0017088 is Class.
GO 0017111 is Class.
GO 0017121 is Class.
GO 0017121 SubClassOf GO 0045332.
GO 0017128 is Class.
GO 0017130 is Class.
GO 0017130 SubClassOf GO 0008187.
GO 0017153 is Class.
GO 0017156 is Class.
GO 0017187 is Class.
GO 0017187 SubClassOf GO 0018200,.
GO 0017187 SubClassOf GO 0018214.
GO 0018010 is Class.
GO 0018031 is Class.
GO 0018031 SubClassOf GO 0016410.
GO 0018058 is Class.
GO 0018058 SubClassOf GO 0018277.
GO 0018060 is Class.
GO 0018067 is Class.
GO 0018073 is Class.
GO 0018088 is Class.
GO 0018107 is Class.
GO 0018107 SubClassOf GO 0018210.
GO 0018149 is Class.
GO 0018153 is Class.
GO 0018153 SubClassOf GO 0018262.
GO 0018169 is Class.
GO 0018169 SubClassOf GO 0070739.
GO 0018178 is Class.
GO 0018193 is Class.
GO 0018200 is Class.
GO 0018205 is Class.
GO 0018210 is Class.
GO 0018210 SubClassOf GO 0018193.
GO 0018212 is Class.
GO 0018214 is Class.
GO 0018237 is Class.
GO 0018237 SubClassOf GO 0008047.
GO 0018243 is Class.
GO 0018243 SubClassOf GO 0018210.
GO 0018245 is Class.
GO 0018245 SubClassOf GO 0006493,.
GO 0018245 SubClassOf GO 0018212.
GO 0018262 is Class.
GO 0018262 SubClassOf GO 0018149.
GO 0018277 is Class.
GO 0018277 SubClassOf GO 0036211.
GO 0018346 is Class.
GO 0018378 is Class.
GO 0018409 is Class.
GO 0018410 is Class.
GO 0018410 SubClassOf GO 0043687.
GO 0018467 is Class.
GO 0018467 SubClassOf GO 0004029,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 15740,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 16842,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 57540,.
GO 0018467 SubClassOf RO 0000057 some CHEBI 57945.
GO 0018474 is Class.
GO 0018474 SubClassOf GO 0004029,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 17563,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 57540,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 57945,.
GO 0018474 SubClassOf RO 0000057 some CHEBI 58203.
GO 0018487 is Class.
GO 0018510 is Class.
GO 0018510 SubClassOf GO 0016628,.
GO 0018510 SubClassOf RO 0000057 some CHEBI 16204,.
GO 0018510 SubClassOf RO 0000057 some CHEBI 57783,.
GO 0018510 SubClassOf RO 0000057 some CHEBI 58349,.
GO 0018510 SubClassOf RO 0000057 some CHEBI 77638.
GO 0018527 is Class.
GO 0018527 SubClassOf GO 0008131,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 15379,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 16240,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 17854,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 28938,.
GO 0018527 SubClassOf RO 0000057 some CHEBI 42939.
GO 0018535 is Class.
GO 0018535 SubClassOf GO 0016645,.
GO 0018535 SubClassOf RO 0000057 some CHEBI 13193,.
GO 0018535 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018535 SubClassOf RO 0000057 some CHEBI 17499,.
GO 0018535 SubClassOf RO 0000057 some CHEBI 58182,.
GO 0018535 SubClassOf RO 0000057 some CHEBI 59806.
GO 0018580 is Class.
GO 0018580 SubClassOf GO 0016703.
GO 0018587 is Class.
GO 0018588 is Class.
GO 0018708 is Class.
GO 0018708 SubClassOf GO 0008172,.
GO 0018708 SubClassOf GO 0008757,.
GO 0018708 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018708 SubClassOf RO 0000057 some CHEBI 29256,.
GO 0018708 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0018708 SubClassOf RO 0000057 some CHEBI 59789,.
GO 0018708 SubClassOf RO 0000057 some CHEBI 86315.
GO 0018710 is Class.
GO 0018710 SubClassOf GO 0016885,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 13705,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 15347,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 17544,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 30616,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 43474,.
GO 0018710 SubClassOf RO 0000057 some CHEBI 456215.
GO 0018719 is Class.
GO 0018719 SubClassOf GO 0008483.
GO 0018727 is Class.
GO 0018729 is Class.
GO 0018729 SubClassOf GO 0008410,.
GO 0018729 SubClassOf RO 0000057 some CHEBI 17272,.
GO 0018729 SubClassOf RO 0000057 some CHEBI 30089,.
GO 0018729 SubClassOf RO 0000057 some CHEBI 57288,.
GO 0018729 SubClassOf RO 0000057 some CHEBI 57392.
GO 0018733 is Class.
GO 0018753 is Class.
GO 0018753 SubClassOf GO 0016812,.
GO 0018753 SubClassOf RO 0000057 some CHEBI 142864,.
GO 0018753 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018753 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018753 SubClassOf RO 0000057 some CHEBI 38028.
GO 0018759 is Class.
GO 0018759 SubClassOf GO 0019238,.
GO 0018759 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018759 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018759 SubClassOf RO 0000057 some CHEBI 58018,.
GO 0018759 SubClassOf RO 0000057 some CHEBI 58337.
GO 0018761 is Class.
GO 0018761 SubClassOf GO 0000257,.
GO 0018761 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018761 SubClassOf RO 0000057 some CHEBI 28938,.
GO 0018761 SubClassOf RO 0000057 some CHEBI 57274,.
GO 0018761 SubClassOf RO 0000057 some CHEBI 58046.
GO 0018772 is Class.
GO 0018772 SubClassOf GO 0016823.
GO 0018775 is Class.
GO 0018775 SubClassOf GO 0016823,.
GO 0018775 SubClassOf RO 0000057 some CHEBI 11641,.
GO 0018775 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018775 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018775 SubClassOf RO 0000057 some CHEBI 15740,.
GO 0018775 SubClassOf RO 0000057 some CHEBI 71198.
GO 0018787 is Class.
GO 0018787 SubClassOf GO 0019120,.
GO 0018787 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018787 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018787 SubClassOf RO 0000057 some CHEBI 17996,.
GO 0018787 SubClassOf RO 0000057 some CHEBI 57354,.
GO 0018787 SubClassOf RO 0000057 some CHEBI 57356.
GO 0018822 is Class.
GO 0018822 SubClassOf GO 0016836,.
GO 0018822 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018822 SubClassOf RO 0000057 some CHEBI 65285,.
GO 0018822 SubClassOf RO 0000057 some CHEBI 80291.
GO 0018826 is Class.
GO 0018826 SubClassOf GO 0016846,.
GO 0018826 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018826 SubClassOf RO 0000057 some CHEBI 16007,.
GO 0018826 SubClassOf RO 0000057 some CHEBI 16763,.
GO 0018826 SubClassOf RO 0000057 some CHEBI 28938,.
GO 0018826 SubClassOf RO 0000057 some CHEBI 57844.
GO 0018847 is Class.
GO 0018862 is Class.
GO 0018862 SubClassOf GO 0016831,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 15377,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 16526,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 17879,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 193089,.
GO 0018862 SubClassOf RO 0000057 some CHEBI 43474.
GO 0018864 is Class.
GO 0018870 is Class.
GO 0018870 SubClassOf GO 0018875,.
GO 0018870 SubClassOf GO 0043420.
GO 0018874 is Class.
GO 0018875 is Class.
GO 0018875 SubClassOf GO 0018874.
GO 0018877 is Class.
GO 0018878 is Class.
GO 0018878 SubClassOf GO 0018877.
GO 0018995 is Class.
GO 0019005 is Class.
GO 0019028 is Class.
GO 0019031 is Class.
GO 0019048 is Class.
GO 0019049 is Class.
GO 0019058 is Class.
GO 0019064 is Class.
GO 0019064 is equivalent to GO 0061025 and (RO 0012008 some GO 0019031) and (RO 0012008 some GO 0033644).
GO 0019064 SubClassOf GO 0039663,.
GO 0019064 SubClassOf GO 0061025,.
GO 0019064 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0019064 SubClassOf RO 0012008 some GO 0019031,.
GO 0019064 SubClassOf RO 0012008 some GO 0033644.
GO 0019079 is Class.
GO 0019083 is Class.
GO 0019098 is Class.
GO 0019098 SubClassOf GO 0007610.
GO 0019100 is Class.
GO 0019100 SubClassOf GO 0030238.
GO 0019102 is Class.
GO 0019102 SubClassOf GO 0030238.
GO 0019120 is Class.
GO 0019175 is Class.
GO 0019186 is Class.
GO 0019186 SubClassOf GO 0016410.
GO 0019187 is Class.
GO 0019187 SubClassOf GO 0000030.
GO 0019202 is Class.
GO 0019202 SubClassOf GO 0016301.
GO 0019205 is Class.
GO 0019206 is Class.
GO 0019207 is Class.
GO 0019209 is Class.
GO 0019209 SubClassOf GO 0008047.
GO 0019210 is Class.
GO 0019211 is Class.
GO 0019211 SubClassOf GO 0008047.
GO 0019213 is Class.
GO 0019221 is Class.
GO 0019227 is Class.
GO 0019227 SubClassOf GO 0098870.
GO 0019230 is Class.
GO 0019231 is Class.
GO 0019231 SubClassOf GO 0019230,.
GO 0019231 SubClassOf RO 0002162 some NCBITaxon 33208.
GO 0019236 is Class.
GO 0019238 is Class.
GO 0019239 is Class.
GO 0019279 is Class.
GO 0019279 SubClassOf GO 0071266.
GO 0019283 is Class.
GO 0019283 SubClassOf GO 0071266.
GO 0019284 is Class.
GO 0019284 SubClassOf GO 0071267.
GO 0019329 is Class.
GO 0019350 is Class.
GO 0019369 is Class.
GO 0019373 is Class.
GO 0019373 SubClassOf GO 0019369.
GO 0019412 is Class.
GO 0019412 SubClassOf GO 0009060,.
GO 0019412 SubClassOf GO 0015975.
GO 0019417 is Class.
GO 0019418 is Class.
GO 0019480 is Class.
GO 0019480 SubClassOf GO 0042853.
GO 0019487 is Class.
GO 0019487 SubClassOf GO 0018864,.
GO 0019487 SubClassOf GO 0042178,.
GO 0019487 SubClassOf GO 0043454.
GO 0019494 is Class.
GO 0019509 is Class.
GO 0019509 SubClassOf GO 0071267.
GO 0019587 is Class.
GO 0019703 is Class.
GO 0019708 is Class.
GO 0019722 is Class.
GO 0019724 is Class.
GO 0019724 SubClassOf GO 0002449.
GO 0019725 is Class.
GO 0019725 DisjointWith GO 0048872.
GO 0019730 is Class.
GO 0019732 is Class.
GO 0019732 SubClassOf GO 0019730,.
GO 0019732 SubClassOf GO 0050832,.
GO 0019732 SubClassOf not (RO 0002162 some NCBITaxon 4895).
GO 0019740 is Class.
GO 0019740 SubClassOf GO 0141067.
GO 0019770 is Class.
GO 0019771 is Class.
GO 0019771 SubClassOf GO 0019770,.
GO 0019771 SubClassOf not (RO 0002162 some NCBITaxon 4751).
GO 0019775 is Class.
GO 0019775 SubClassOf GO 0019787.
GO 0019777 is Class.
GO 0019777 SubClassOf GO 0019787.
GO 0019783 is Class.
GO 0019787 is Class.
GO 0019787 SubClassOf GO 0016755,.
GO 0019787 SubClassOf GO 0140096.
GO 0019788 is Class.
GO 0019788 SubClassOf GO 0019787.
GO 0019789 is Class.
GO 0019789 SubClassOf GO 0019787.
GO 0019815 is Class.
GO 0019827 is Class.
GO 0019843 is Class.
GO 0019851 is Class.
GO 0019867 is Class.
GO 0019867 SubClassOf GO 0016020.
GO 0019870 is Class.
GO 0019882 is Class.
GO 0019887 is Class.
GO 0019887 is equivalent to GO 0098772 and (RO 0002578 some GO 0004672).
GO 0019887 SubClassOf GO 0019207,.
GO 0019887 SubClassOf GO 0098772,.
GO 0019887 SubClassOf BFO 0000051 some GO 0019901,.
GO 0019887 SubClassOf RO 0002578 some GO 0004672.
GO 0019898 is Class.
GO 0019899 is Class.
GO 0019901 is Class.
GO 0019904 is Class.
GO 0019908 is Class.
GO 0019913 is Class.
GO 0019914 is Class.
GO 0019914 SubClassOf GO 0019887.
GO 0019921 is Class.
GO 0019934 is Class.
GO 0019941 is Class.
GO 0019964 is Class.
GO 0019985 is Class.
GO 0020033 is Class.
GO 0020033 SubClassOf GO 0042783,.
GO 0020033 SubClassOf not (RO 0002162 some NCBITaxon 33090),.
GO 0020033 SubClassOf not (RO 0002162 some NCBITaxon 33208),.
GO 0020033 SubClassOf not (RO 0002162 some NCBITaxon 4895).
GO 0020039 is Class.
GO 0021513 is Class.
GO 0021514 is Class.
GO 0021520 is Class.
GO 0021520 SubClassOf GO 0001708.
GO 0021544 is Class.
GO 0021552 is Class.
GO 0021552 is equivalent to GO 0048532 and (RO 0002355 some UBERON 0003052).
GO 0021552 SubClassOf GO 0048532,.
GO 0021552 SubClassOf BFO 0000050 some GO 0021555,.
GO 0021552 SubClassOf RO 0002162 some NCBITaxon 7711,.
GO 0021552 SubClassOf RO 0002355 some UBERON 0003052.
GO 0021555 is Class.
GO 0021562 is Class.
GO 0021578 is Class.
GO 0021578 is equivalent to GO 0021700 and (RO 0002299 some UBERON 0002028).
GO 0021578 SubClassOf GO 0021700,.
GO 0021578 SubClassOf GO 0071695,.
GO 0021578 SubClassOf BFO 0000050 some GO 0021626,.
GO 0021578 SubClassOf BFO 0000050 some GO 0030902,.
GO 0021578 SubClassOf RO 0002162 some NCBITaxon 89593,.
GO 0021578 SubClassOf RO 0002299 some UBERON 0002028.
GO 0021605 is Class.
GO 0021626 is Class.
GO 0021647 is Class.
GO 0021647 is equivalent to GO 0021700 and (RO 0002299 some UBERON 0001648).
GO 0021647 SubClassOf GO 0021605,.
GO 0021647 SubClassOf GO 0021700,.
GO 0021647 SubClassOf BFO 0000050 some GO 0021562,.
GO 0021647 SubClassOf RO 0002162 some NCBITaxon 7742,.
GO 0021647 SubClassOf RO 0002299 some UBERON 0001648.
GO 0021696 is Class.
GO 0021698 is Class.
GO 0021698 is equivalent to GO 0048532 and (RO 0002355 some UBERON 0002129).
GO 0021698 SubClassOf GO 0048532,.
GO 0021698 SubClassOf BFO 0000050 some GO 0021696,.
GO 0021698 SubClassOf RO 0002162 some NCBITaxon 7742,.
GO 0021698 SubClassOf RO 0002355 some UBERON 0002129.
GO 0021700 is Class.
GO 0021778 is Class.
GO 0021778 SubClassOf GO 0001708.
GO 0021780 is Class.
GO 0021780 SubClassOf GO 0001708.
GO 0021785 is Class.
GO 0021785 SubClassOf GO 0008045.
GO 0021873 is Class.
GO 0021876 is Class.
GO 0021876 is equivalent to GO 0007219 and (BFO 0000050 some GO 0021873).
GO 0021876 SubClassOf GO 0007219,.
GO 0021876 SubClassOf BFO 0000050 some GO 0021873,.
GO 0021876 SubClassOf RO 0002162 some NCBITaxon 7711.
GO 0021886 is Class.
GO 0021887 is Class.
GO 0021887 SubClassOf GO 0045165,.
GO 0021887 SubClassOf BFO 0000050 some GO 0021886,.
GO 0021887 SubClassOf RO 0002162 some NCBITaxon 89593.
GO 0021937 is Class.
GO 0021937 SubClassOf GO 0007267.
GO 0021980 is Class.
GO 0021980 SubClassOf GO 0022029,.
GO 0021980 SubClassOf BFO 0000050 some GO 0021544,.
GO 0021980 SubClassOf RO 0002162 some NCBITaxon 7711.
GO 0021981 is Class.
GO 0021981 SubClassOf GO 0021980.
GO 0022029 is Class.
GO 0022402 is Class.
GO 0022404 is Class.
GO 0022411 is Class.
GO 0022413 is Class.
GO 0022414 is Class.
GO 0022602 is Class.
GO 0022616 is Class.
GO 0022832 is Class.
GO 0022843 is Class.
GO 0022843 SubClassOf GO 0005244.
GO 0022873 is Class.
GO 0022873 SubClassOf GO 0005363,.
GO 0022873 SubClassOf GO 0008982.
GO 0022875 is Class.
GO 0022875 SubClassOf GO 0008982,.
GO 0022875 SubClassOf GO 0015577.
GO 0023019 is Class.
GO 0023019 is equivalent to GO 0007165 and (BFO 0000050 some GO 0010468).
GO 0023019 SubClassOf GO 0007165,.
GO 0023019 SubClassOf BFO 0000050 some GO 0010468.
GO 0023052 is Class.
GO 0030010 is Class.
GO 0030026 is Class.
GO 0030026 SubClassOf GO 0055071.
GO 0030072 is Class.
GO 0030083 is Class.
GO 0030083 SubClassOf GO 0009518,.
GO 0030083 SubClassOf RO 0002162 some NCBITaxon 33090.
GO 0030088 is Class.
GO 0030112 is Class.
GO 0030128 is Class.
GO 0030139 is Class.
GO 0030141 is Class.
GO 0030150 is Class.
GO 0030150 SubClassOf GO 0072655.
GO 0030168 is Class.
GO 0030217 is Class.
GO 0030228 is Class.
GO 0030234 is Class.
GO 0030235 is Class.
GO 0030238 is Class.
GO 0030238 SubClassOf GO 0007530,.
GO 0030238 SubClassOf not (RO 0002162 some NCBITaxon 2),.
GO 0030238 SubClassOf not (RO 0002162 some NCBITaxon 2157),.
GO 0030238 SubClassOf not (RO 0002162 some NCBITaxon 4896),.
GO 0030238 SubClassOf not (RO 0002162 some NCBITaxon 4932),.
GO 0030238 SubClassOf BFO 0000050 some GO 0007275,.
GO 0030238 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0030245 is Class.
GO 0030261 is Class.
GO 0030270 is Class.
GO 0030270 SubClassOf GO 0016410.
GO 0030282 is Class.
GO 0030282 SubClassOf GO 0031214.
GO 0030290 is Class.
GO 0030290 SubClassOf GO 0008047.
GO 0030291 is Class.
GO 0030291 SubClassOf GO 0004860.
GO 0030292 is Class.
GO 0030292 SubClassOf GO 0004860.
GO 0030295 is Class.
GO 0030295 SubClassOf GO 0019887.
GO 0030304 is Class.
GO 0030317 is Class.
GO 0030317 SubClassOf GO 0097722.
GO 0030337 is Class.
GO 0030337 SubClassOf GO 0008047.
GO 0030343 is Class.
GO 0030343 SubClassOf GO 0070643.
GO 0030435 is Class.
GO 0030445 is Class.
GO 0030445 SubClassOf GO 0009277.
GO 0030446 is Class.
GO 0030446 SubClassOf GO 0009277.
GO 0030457 is Class.
GO 0030479 is Class.
GO 0030479 SubClassOf GO 0061645,.
GO 0030479 SubClassOf BFO 0000050 some GO 0030864,.
GO 0030479 SubClassOf RO 0002162 some NCBITaxon 4751.
GO 0030490 is Class.
GO 0030516 is Class.
GO 0030516 SubClassOf GO 0061387.
GO 0030533 is Class.
GO 0030534 is Class.
GO 0030534 SubClassOf GO 0007610.
GO 0030536 is Class.
GO 0030536 SubClassOf GO 0007631,.
GO 0030536 SubClassOf GO 0030537,.
GO 0030536 SubClassOf RO 0002162 some NCBITaxon 6072.
GO 0030537 is Class.
GO 0030537 SubClassOf GO 0007610,.
GO 0030537 SubClassOf RO 0002162 some NCBITaxon 6072.
GO 0030572 is Class.
GO 0030582 is Class.
GO 0030587 is Class.
GO 0030588 is Class.
GO 0030588 SubClassOf GO 0032501,.
GO 0030588 SubClassOf BFO 0000050 some GO 0009790,.
GO 0030588 SubClassOf RO 0002162 some NCBITaxon 33208.
GO 0030589 is Class.
GO 0030589 SubClassOf GO 0030588.
GO 0030590 is Class.
GO 0030590 SubClassOf GO 0030588.
GO 0030659 is Class.
GO 0030664 is Class.
GO 0030667 is Class.
GO 0030667 is equivalent to GO 0016020 and (RO 0002007 some GO 0030141).
GO 0030667 SubClassOf GO 0016020,.
GO 0030667 SubClassOf GO 0030659,.
GO 0030667 SubClassOf GO 0098588,.
GO 0030667 SubClassOf not (RO 0002162 some NCBITaxon 4890),.
GO 0030667 SubClassOf BFO 0000050 some GO 0030141,.
GO 0030667 SubClassOf RO 0002007 some GO 0030141,.
GO 0030667 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0030669 is Class.
GO 0030670 is Class.
GO 0030671 is Class.
GO 0030671 is equivalent to GO 0016020 and (RO 0002007 some GO 0045336).
GO 0030671 SubClassOf GO 0016020,.
GO 0030671 SubClassOf GO 0030669,.
GO 0030671 SubClassOf GO 0030670,.
GO 0030671 SubClassOf not (RO 0002162 some NCBITaxon 4751),.
GO 0030671 SubClassOf BFO 0000050 some GO 0045336,.
GO 0030671 SubClassOf RO 0002007 some GO 0045336,.
GO 0030671 SubClassOf RO 0002162 some NCBITaxon 131567.
GO 0030672 is Class.
GO 0030672 is equivalent to GO 0016020 and (RO 0002007 some GO 0008021).
GO 0030672 SubClassOf GO 0016020,.
GO 0030672 SubClassOf GO 0099501,.
GO 0030672 SubClassOf BFO 0000050 some GO 0008021,.
GO 0030672 SubClassOf RO 0002007 some GO 0008021,.
GO 0030672 SubClassOf RO 0002162 some NCBITaxon 6072.
GO 0030695 is Class.
GO 0030697 is Class.
GO 0030697 SubClassOf GO 0008757,.
GO 0030697 SubClassOf GO 0016300,.
GO 0030697 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0030697 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0030697 SubClassOf RO 0000057 some CHEBI 59789,.
GO 0030697 SubClassOf RO 0000057 some CHEBI 65315,.
GO 0030697 SubClassOf RO 0000057 some CHEBI 74447.
GO 0030717 is Class.
GO 0030717 SubClassOf GO 0061988.
GO 0030727 is Class.
GO 0030727 SubClassOf GO 0048135.
GO 0030762 is Class.
GO 0030762 SubClassOf GO 0008757,.
GO 0030762 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0030762 SubClassOf RO 0000057 some CHEBI 16563,.
GO 0030762 SubClassOf RO 0000057 some CHEBI 17772,.
GO 0030762 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0030762 SubClassOf RO 0000057 some CHEBI 59789.
GO 0030770 is Class.
GO 0030770 SubClassOf GO 0008757,.
GO 0030770 SubClassOf RO 0000057 some CHEBI 15378,.
GO 0030770 SubClassOf RO 0000057 some CHEBI 57856,.
GO 0030770 SubClassOf RO 0000057 some CHEBI 59789,.
