R(www.w3.org/2000/01/-schema#,is,Datatype)
R(TransmissionElectronMicroscopy,SubClassOf,used some AcceleratingVoltage,)
R(TransmissionElectronMicroscopy,SubClassOf,used some EmissionCurrent,)
R(TransmissionElectronMicroscopy,SubClassOf,used some ExposureTime,)
R(TransmissionElectronMicroscopy,SubClassOf,used some Magnification,)
R(TransmissionElectronMicroscopy,SubClassOf,used some WorkingDistance)
R(TwinScrew,is,Class)
R(TwinScrew,SubClassOf,Extruder)
R(Ultra-sonication,is,Class)
R(Ultra-sonication,SubClassOf,Mixing,)
R(Ultra-sonication,SubClassOf,SIO_000230 some Additive)
R(UnitCell,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(UnitCellGeometry,is,Class)
R(UnitCellGeometry,SubClassOf,Geometry)
R(UserDefinedMaterialPropertyField,is,Class)
R(UserDefinedMaterialPropertyField,SubClassOf,MaterialPropertyField)
R(Vacuum,is,Class)
R(Vacuum,SubClassOf,AmbientCondition)
R(VacuumMolding,is,Class)
R(VacuumMolding,SubClassOf,Molding)
R(VeroWhite,is,Class)
R(VeroWhite,SubClassOf,SIO_000004)
R(ViscoelasticMaterialPhysicsModel,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(ViscoelasticProperty,is,Class)
R(Viscosity,is,Class)
R(Viscosity,SubClassOf,SIO_000048)
R(VoidFraction,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(Voltage,is,Class)
R(VolumeExpansionCoefficient,is,Class)
R(VolumeExpansionCoefficient,SubClassOf,VolumetricProperty,)
R(m-3-k,is,SIO_000221 value unit/)
R(VolumeFraction,is,Class)
R(VolumeFraction,SubClassOf,SIO_001088)
R(VolumetricProperty,is,Class)
R(VolumetricProperty,SubClassOf,SIO_000048)
R(Voxel,is,Class)
R(Voxel,SubClassOf,SIO_000015)
R(WaterAbsorption,is,Class)
R(WaterAbsorption,SubClassOf,VolumetricProperty)
R(WeibullParameter,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(WeightLoss,is,Class)
R(WeightLoss,SubClassOf,VolumetricProperty)
R(WorkingDistance,is,Class)
R(WorkingDistance,SubClassOf,SIO_000144)
R(XRayDiffractionAndScattering,is,Class)
R(XRayDiffractionAndScattering,SubClassOf,SIO_001054,)
R(XRayDiffractionAndScattering,SubClassOf,generated some Spectroscopy)
R(XRayPhotoelectronSpectroscopy,is,Class)
R(XRayPhotoelectronSpectroscopy,SubClassOf,SIO_001054,)
R(XRayPhotoelectronSpectroscopy,SubClassOf,generated some Spectroscopy)
R(YoungModulus,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(purl.org/NET/c4dm/event.#,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(AcademicArticle,is,Class)
R(AcademicArticle,SubClassOf,Article)
R(Article,is,Class)
R(Article,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(AudioVisualDocument,is,Class)
R(Bill,is,Class)
R(Bill,SubClassOf,Legislation)
R(Book,is,Class)
R(Book,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(BookSection,is,Class)
R(BookSection,SubClassOf,DocumentPart)
R(Brief,is,Class)
R(Brief,SubClassOf,LegalCaseDocument)
R(Chapter,is,Class)
R(Chapter,SubClassOf,BookSection)
R(Code,is,Class)
R(Code,SubClassOf,Periodical,)
R(Code,SubClassOf,hasPart only Legislation,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(CollectedDocument,is,Class)
R(Collection,is,Class)
R(Conference,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(CourtReporter,is,Class)
R(CourtReporter,SubClassOf,Periodical)
R(Document,is,Class)
R(DocumentPart,is,Class)
R(DocumentPart,SubClassOf,Document,)
R(Document,,is,ns.com/foaf/0.1/)
R(Thing,is,isPartOf max 1 www.w3.org/2002/07/#)
R(EditedBook,is,Class)
R(EditedBook,SubClassOf,CollectedDocument)
R(Email,is,Class)
R(Email,SubClassOf,PersonalCommunicationDocument)
R(Excerpt,is,Class)
R(Excerpt,SubClassOf,DocumentPart)
R(Film,is,Class)
R(Film,SubClassOf,AudioVisualDocument)
R(Hearing,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(Image,is,Class)
R(Interview,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(Issue,is,Class)
R(Issue,SubClassOf,CollectedDocument,)
R(Issue,SubClassOf,hasPart only Article,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(Journal,is,Class)
R(Journal,SubClassOf,Periodical,)
R(Journal,SubClassOf,hasPart only Issue,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(LegalCaseDocument,is,Class)
R(LegalCaseDocument,SubClassOf,LegalDocument)
R(LegalDecision,is,Class)
R(LegalDecision,SubClassOf,LegalCaseDocument)
R(LegalDocument,is,Class)
R(LegalDocument,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Legislation,is,Class)
R(Legislation,SubClassOf,LegalDocument)
R(Letter,is,Class)
R(Letter,SubClassOf,PersonalCommunicationDocument)
R(Magazine,is,Class)
R(Magazine,SubClassOf,Periodical,)
R(Magazine,SubClassOf,hasPart only Issue,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(Manual,is,Class)
R(Manual,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Map,is,Class)
R(Map,SubClassOf,Image,)
R(Image,is,ns.com/foaf/0.1/)
R(MultiVolumeBook,is,Class)
R(MultiVolumeBook,SubClassOf,Collection,)
R(MultiVolumeBook,SubClassOf,hasPart only Book)
R(Newspaper,is,Class)
R(Newspaper,SubClassOf,Periodical,)
R(Newspaper,SubClassOf,hasPart only Issue,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(Note,is,Class)
R(Note,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Patent,is,Class)
R(Patent,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Performance,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(Periodical,is,Class)
R(Periodical,SubClassOf,Collection,)
R(Periodical,SubClassOf,hasPart only Issue,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(PersonalCommunication,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(PersonalCommunicationDocument,is,Class)
R(PersonalCommunicationDocument,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Proceedings,is,Class)
R(Proceedings,SubClassOf,Book)
R(Quote,is,Class)
R(Quote,SubClassOf,Excerpt)
R(Slide,is,Class)
R(Slide,SubClassOf,DocumentPart)
R(Slideshow,is,Class)
R(Slideshow,SubClassOf,Document,)
R(Document,,is,ns.com/foaf/0.1/)
R(Document,,is,hasPart only Slide)
R(Specification,is,Class)
R(Specification,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Standard,is,Class)
R(Standard,SubClassOf,Specification)
R(Statute,is,Class)
R(Statute,SubClassOf,Legislation)
R(Thesis,is,Class)
R(Thesis,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(ThesisDegree,is,Class)
R(Webpage,is,Class)
R(Webpage,SubClassOf,Document,)
R(Document,is,ns.com/foaf/0.1/)
R(Website,is,Class)
R(Website,SubClassOf,Collection,)
R(Website,SubClassOf,hasPart only Webpage,)
R(Thing,is,hasPart min 1 www.w3.org/2002/07/#)
R(Workshop,is,Class)
R(Event,is,purl.org/NET/c4dm/event.#)
R(SIO_000004,is,Class)
R(SIO_000004,SubClassOf,SIO_000776)
R(SIO_000006,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000015,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000016,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000017,is,Class)
R(SIO_000037,is,Class)
R(SIO_000042,is,Class)
R(SIO_000048,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000052,is,Class)
R(SIO_000055,is,Class)
R(SIO_000056,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000078,is,Class)
R(SIO_000087,is,Class)
R(SIO_000087,SubClassOf,SIO_000148)
R(SIO_000104,is,Class)
R(SIO_000104,SubClassOf,SIO_000078)
R(SIO_000107,is,Class)
R(SIO_000107,SubClassOf,SIO_000111)
R(SIO_000111,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000116,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000133,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000136,is,Class)
R(SIO_000136,SubClassOf,SIO_000078)
R(SIO_000144,is,Class)
R(SIO_000147,is,Class)
R(SIO_000147,SubClassOf,SIO_000133)
R(SIO_000148,is,Class)
R(SIO_000159,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000171,is,Class)
R(SIO_000174,is,Class)
R(SIO_000174,SubClassOf,SIO_000171)
R(SIO_000176,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000179,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000185,is,Class)
R(SIO_000185,SubClassOf,SIO_000179)
R(SIO_000257,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000279,is,Class)
R(SIO_000308,is,Class)
R(SIO_000308,SubClassOf,SIO_000794)
R(SIO_000309,is,Class)
R(SIO_000309,SubClassOf,SIO_000794)
R(SIO_000314,is,Class)
R(SIO_000314,SubClassOf,SIO_011125)
R(SIO_000366,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000368,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000370,is,Class)
R(SIO_000391,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000417,is,Class)
R(SIO_000417,SubClassOf,SIO_000391)
R(SIO_000418,is,Class)
R(SIO_000428,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000464,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000506,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000608,is,Class)
R(SIO_000613,is,Class)
R(SIO_000613,SubClassOf,SIO_000788)
R(SIO_000614,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000688,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000731,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000776,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000788,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000794,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000811,is,Class)
R(SIO_000811,SubClassOf,SIO_000731)
R(SIO_000884,is,Class)
R(SIO_000885,is,Class)
R(SIO_000885,SubClassOf,SIO_000884)
R(SIO_000886,is,Class)
R(SIO_000886,SubClassOf,SIO_000884)
R(SIO_000904,is,Class)
R(SIO_000956,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_000999,is,Class)
R(SIO_000999,SubClassOf,SIO_000006)
R(SIO_001011,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_001018,is,Class)
R(SIO_001018,SubClassOf,SIO_000257)
R(SIO_001054,is,Class)
R(SIO_001088,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_001169,is,Class)
R(SIO_001169,SubClassOf,SIO_000159)
R(SIO_001365,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_001367,is,Class)
R(SIO_001367,SubClassOf,SIO_001365)
R(SIO_001368,is,Class)
R(SIO_001406,is,Class)
R(SIO_001406,SubClassOf,SIO_000048)
R(SIO_001407,is,Class)
R(SIO_001408,is,Class)
R(SIO_001408,SubClassOf,SIO_001018)
R(SIO_001429,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_001433,is,Class)
R(SIO_010004,is,Class)
R(SIO_010011,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_010043,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_010046,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_010072,is,Class)
R(SIO_011125,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(SIO_011126,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(Nanopublication,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(www.w3.org/2002/07/#,is,Class)
R(Agent,is,Class)
R(Thing,is,www.w3.org/2002/07/#)
R(ns.com/foaf/0.1/,is,Class)
R(ns.com/foaf/0.1/,is,Class)
R(ns.com/foaf/0.1/,is,Class)
R(ns.com/foaf/0.1/,is,Class)
R(unit/1-pa,is,Individual)
R(unit/1-s,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(unit/,is,Individual)
R(nanopublication,is,Individual)
R(nanopublication,Types,Nanopublication)
